lat,lon,name
32.7429258,-117.0329658,Dirks Niteclub
33.177376,-117.213729,Regional My Place
33.136928,-116.133955,Iron Door
32.5846333,-117.1176001,Bullpen
32.799278,-116.936394,The Blarney Stone Pub
32.7986769,-117.2524014,Cass Street Bar and Grill
32.619161,-117.085279,Formosa Club
32.751171,-117.2449029,Lucys
33.1625272,-117.3425252,Golden Tee Lounge
32.837533,-116.998264,Georges Saloon
32.7549902,-117.1154281,Soda Bar
33.117026,-117.094964,Gilbeys Cocktail Lounge
32.790642,-117.081338,Pal Joeys
33.092453,-117.073148,Woodys Sports Bunker
32.7293168,-117.1297596,Whistle Stop
32.81313,-116.91892,K C S Cocktails
32.7634848,-117.1205109,Rosie Ogradys Irish Pub
32.798161,-117.255679,Thrusters Lounge
33.1909946,-117.274429,Carls Tavern
32.772219,-117.251776,Coaster Saloon
32.7460269,-117.2499665,Pacific Shores
33.0464707,-117.2573197,Pacific Q
33.1479525,-117.345298,Vigiluccis
32.747146,-117.146624,The Flame Cocktail Lounge
32.707222,-116.997943,Erics
32.7472883,-117.2505142,Arizona Cafe
32.7486179,-117.1428157,Sundance Saloon and Pecs
32.768416,-117.04571,3 Kings Hookah Lounge
32.5768714,-117.131445,I B Forum
32.633428,-117.089978,Winners Circle
32.82128,-117.150707,3 Day Suit Broker
32.9774046,-117.0828163,Conways Irish Pub
33.18814,-117.281071,Stagecoach Inn
32.752968,-117.062348,Ettas Place
32.818255,-116.831453,Canyon Inn
32.79031,-116.971752,Bonitas Bar and Grill
32.640635,-117.079241,Docks
32.7476615,-117.1298203,True North
33.185921,-117.327474,Rookies Sports Grill
32.794641,-116.956875,El Cajon Grand Cocktail Lounge
32.770719,-117.009023,Zaks Pub
32.790378,-116.971687,Dumonts
32.602143,-117.064029,Mjs Bar and Grill
32.7475165,-117.1286999,San Diego Eagle
33.020007,-117.281117,Shanty
32.765697,-117.251001,Beachcomber Bar
32.667271,-117.111776,Cafe Estela
32.747951,-117.129772,Bar Pink
32.795922,-117.193919,Champs Lounge
32.67969,-116.505204,Village Inn
33.196982,-116.597287,Rds Log Cabin
32.7499202,-117.1121539,El Salvador Pupuseria
32.796928,-117.252628,Boardhouse Bar and Grill
32.624882,-117.086676,Ball Three
32.800521,-117.236303,Silver Fox
32.698735,-117.172715,Island Sports and Spirits
33.0323888,-117.0788915,Instant Replay
33.2222834,-117.2251618,Jims Vista Lounge
32.756286,-117.092418,Recognize Cocktails
32.832584,-116.904835,Dons Cocktail Lounge
32.742256,-117.160131,Nunus Bar and Restaurant
32.741554,-117.1303661,One Door North
32.7499064,-117.1198022,El Uno Bar
32.798316,-117.248959,Tiki
32.625898,-117.031158,Archway Inn
33.101576,-117.071545,Five Points Bar
32.7116439,-117.1686088,Kansas City Barbeque
32.797945,-117.250658,Plum Crazy Saloon
32.7173137,-117.1405179,Turf Club
32.647128,-117.095313,Star Gazer Club
33.0439295,-117.2938658,1St Street Bar
32.7909682,-117.1659024,Padre Gold
32.785243,-117.206182,Silver Spigot
32.769136,-117.038808,Chico Club
32.754535,-117.044594,Mr Gs Tavern
32.725172,-117.084113,Tinas
33.1618111,-117.3481599,Tom Giblins Irish Pub
32.63706,-117.092533,Coin Toss
32.76818,-117.037217,Norms Cocktails
33.1606677,-117.349273,The Alley
32.592623,-117.046993,Mickies Suds Room
32.715984,-117.155318,Hong Kong Nite Club
32.713353,-117.016502,Joycee'S Cocktails
32.7380948,-117.176481,Aero Club
32.833322,-116.905172,Coach Stop Saloon
33.074504,-117.306223,The Leucadian
32.793297,-117.098209,Blue Agave
32.7481819,-117.1540672,Richs San Diego
32.761628,-117.030587,The Falcons Lure
32.638622,-117.092087,Joshways Barbeque
32.727014,-116.923828,Greek Sombrero
33.045397,-117.294063,Daley Double
32.794573,-116.965618,The Caddyshack
32.686018,-117.179329,Dannys Palm Bar and Grill
32.749219,-117.090509,Kikos Villar
32.642345,-117.09357,Steves Cabana
32.7656462,-117.016922,Johnny Bs
32.7482226,-117.151023,The Alibi
33.210885,-117.351378,Phils Place
32.8251302,-117.1558826,O Briens
32.736514,-117.17493,Six Degrees
32.807383,-116.948802,Quarterdeck
32.712263,-117.160774,Sing Sing Restaurant
32.7378352,-117.1605703,Caliph Piano Bar and Lounge
32.754103,-117.205669,Body Shop
32.798579,-117.247764,Tavern At The Beach
32.7525503,-117.1948177,Old Town Saloon
32.894537,-117.122961,Filling Station Pub and Grill
32.743622,-117.16074,The Loft
32.75188,-117.245838,Tilted Stick
32.763005,-117.107695,Kensington Club
32.8799056,-117.1619975,Dancers
33.2909831,-117.2261252,Ringers Cocktails
32.7473537,-117.251466,Sunshine Company
32.712276,-117.159854,Nouvelle Latin Cuisine
32.74985,-117.192339,El Agave Tequileria
32.828561,-116.964151,Second Wind
32.7937949,-117.2548529,The Open Bar
32.968278,-116.911674,Walters Cafe and Trailer Pk
32.8270118,-117.1557652,Carriage House Cocktails
33.195665,-117.38085,Haunted Head Saloon
32.781016,-116.967177,Teris East
32.8026879,-117.0128486,Second Wind Bar
32.7152679,-117.1630568,Dobsons Bar and Restaurant
32.756461,-117.087256,Last Call
32.732909,-117.173522,Kava Lounge
32.584128,-117.131983,Ye Old Plank Inn
32.8338179,-117.1797698,Peter Ds
32.7497846,-117.1025243,Oscars Cocktail Bar
32.794643,-116.955468,El Chubasco Night Club
32.894309,-117.137188,Jd Pub
32.7555249,-117.1398345,Gilly's
32.78666,-116.927332,Jamacha Junction
32.775485,-117.027902,Norma Jeans
32.7428356,-117.0395403,Sportsmans Pub
32.625251,-117.073256,Diamond Jims
32.7491865,-117.1304192,The Office
32.747964,-117.202389,Deja Vu
32.7684834,-117.0480876,The Boulevard
33.3716291,-117.2515811,Eds Cocktail Lounge
32.9561307,-117.0530613,Pit Stop Sports Bar
32.640407,-117.094043,Blue Haven
32.750004,-117.115945,Minx Show Girls
32.808729,-117.2577,Turquoise Cafe Bar Europa
32.728666,-117.163628,Board Room
32.9567614,-117.0421098,Patricks Irish Pub
33.173817,-117.361356,Embassy Room
32.7518376,-117.0020981,Spring Valley Inn
32.730982,-117.224169,Fling
32.7623395,-117.1455873,Cheers
32.585386,-117.118997,Little Vienna
32.686804,-117.116611,Petes Cocktails
32.744532,-117.188111,Club Montage
32.7623312,-117.1461104,Lancers Cocktail Lounge
32.7137402,-117.1605641,Patrick's Gaslamp Pub
33.195806,-117.381514,Bubs Whiskey Dive
32.7302324,-117.1719144,The Casbah
32.918923,-117.123513,Tom Cat Express
32.798452,-117.24416,P B Pub
32.7486302,-117.1285314,
32.834865,-117.13849,Deja Vu
32.856215,-116.927343,Lakeside Roundup
32.7139282,-117.159723,The Grape
33.041092,-117.292729,Gaffneys Wine Bar
32.7486683,-117.1273026,U31
32.807392,-116.934493,Luckyz Sports Pub
32.7419676,-117.0341178,Grovers Tavern
32.7294774,-117.170952,Airport Lounge
32.74981,-117.102398,Rainbow Bar and Grill
32.582612,-117.08449,La Vuelta Club
33.213646,-117.34903,One More Thats It
32.772966,-117.146851,Trislers Wine Bar
32.595101,-117.068743,Over The Border
33.0265704,-116.8920262,Cheers Of Ramona
32.806214,-117.219744,Nite Owl West
32.583636,-117.112267,Far East Rock
32.682277,-117.099798,Elbo Rest
32.714477,-117.160455,Star Club
32.768446,-117.044277,Tommys Place
32.821273,-117.152195,Carriage House
32.750103,-117.165507,Cj Lounge
32.74751,-117.2518187,The Holding Company
32.826122,-116.932974,Coo Coo Club Inc
32.634132,-117.091086,Manhattan Cocktail Lounge
32.747829,-117.191049,Kellys Pub
33.20982,-117.229756,Scotland Yard Restaurant
33.039268,-116.872847,Molly Malones Sports Tavern
32.7556029,-117.1287312,JuneShine
32.7643026,-117.0608057,Great Wall Express
32.583646,-117.112045,Silver Sands
32.856068,-116.928687,Sports Saloon
32.7473805,-117.2516208,Tony’s Newport Cafe
32.779081,-117.018113,Hearth House
32.664882,-117.093213,Gallopin In
32.7550093,-117.1215388,Crickets
32.764386,-117.062255,Java Joes
32.749639,-117.17168,Lamplighter
32.851643,-116.948077,Hi-C-Era
33.199737,-117.382354,The Strand Bar and Grill
32.6014167,-117.0788724,Bavarian Inn
33.194429,-117.378603,El Paso Bar
32.75126,-117.0122291,Mannys Cocktail Lounge
32.74635,-117.018965,Little Darlings
32.749156,-117.092099,The Tower Bar
32.71172,-117.102982,Black Sabbath
32.7152558,-117.149052,Jewel Box
32.7655166,-117.0181248,The Regal
32.674411,-117.105996,Trophy Lounge
32.612263,-116.706719,Barrett Junction Cafe And Mercantile
32.7429371,-117.209973,Desi N Friends
32.991331,-117.272162,McCaffrey's
33.202909,-117.38521,The Main Attraction
32.8356985,-117.1879656,Blue Bayou
32.743579,-117.21075,The Hole
32.926763,-117.143156,Mira Mesa Inn
32.834852,-117.189671,The Hungry Stick
32.583581,-117.11344,Scoreboard Ii
32.5834943,-117.1015927,Honey Ko
32.7632083,-117.1208728,The Sycamore Den
32.813016,-116.948451,Calypso Cocktails
32.7436101,-117.0312643,The Pit
32.678576,-117.098274,Cabo Wabo Bar and Grill
32.7503797,-117.2069296,Rhythm Lounge
33.044148,-116.864054,Turkey Inn
32.584059,-117.060388,The Place
32.746807,-117.160768,Brass Rail
32.7710004,-117.1542014,In Cahoots
33.195309,-117.355108,Greenbrier Inn
32.9593881,-117.2656649,Jimmy Os
32.724843,-117.039637,Fitz and Alices
32.771978,-117.202355,Oconnells Sports Lounge
32.784633,-117.101201,Stadium Club
32.762378,-117.129841,Your Place Bar and Grill
32.772083,-117.201836,Morena Club
32.772198,-117.252406,Sandbar Grill
32.747799,-117.160138,Number One Fifth Avenue
32.7627372,-117.1303857,Polite Provisions
32.7916217,-117.0966108,Longhorn Cafe & Saloon
33.194971,-117.353365,The Red Rooster
32.819383,-117.154451,Victors Cocktail Lounge
27.9505815,-82.4590187,The Hub Bar
38.0315033,-78.4770551,Red Land Club
40.7338007,-74.0021484,Stonewall Inn
43.1227778,-75.2911111,American Legion Post 1113
42.0019761,-87.6611679,Brunos Lounge
41.4876131,-81.7261024,Zone Car Lounge
43.6560303,-79.3989471,Grossman's Tavern
16.7382403,-92.6371483,Tequila Zoo
16.7361031,-92.6388082,Barfly Club
45.6905031,-90.5551637,The Corner Connection
19.4513693,-70.7071998,Rooftop
19.4516218,-70.6970928,Talanca
19.4535769,-70.6972713,Bocanada Shoots Bar
41.9469749,-87.6566688,Cubby Bear
41.9501029,-87.6590892,The Ginger Man Tavern
41.946303,-87.6560144,Wild Hare
37.7649632,-122.4236143,ABV
43.6642555,-79.416199,Pour Boy
12.0048318,-61.767747,Bananas
45.4974535,-73.5746961,1234
36.9752221,-122.0279223,Red Restaurant and Bar
32.2244171,-110.9663835,Maloney's
36.9784832,-122.0206593,Jury Room
43.6810043,-79.3110505,Ruby Tuesdays
36.9689977,-122.0249322,Asti
36.977337,-122.0266082,Rush Inn
36.9742393,-122.0256155,El Palomar Cantina
36.9788774,-122.0127318,One Double Oh Seven
36.960681,-122.0483723,Ye Olde Watering Hole
36.9679264,-122.0080475,Blue Lounge
43.6477376,-79.3770201,Pick 6ix
43.6484423,-79.3751438,east thirty-six
36.9705864,-122.0253571,Blue Lagoon
36.9689284,-122.0249098,The Avenue
36.9706955,-122.0253812,Surf City Billiards
37.7867105,-122.4124969,Swig
40.7435659,-73.9799283,Craft + Carry
40.6676795,-73.9877585,Winemak'her
17.1597906,-61.847055,Tony's
17.1599546,-61.8469864,Sneaky Pete's
50.6737572,-114.2801653,Cougars
50.6731987,-114.2786394,Renegades
17.0517561,-61.8969459,Dennis Cocktail Bar & Restaurant
29.5173784,-98.4488853,Rod Dog's Saloon
37.7955009,-122.2754053,Merchant's
37.8082481,-122.2701322,The Den at the Fox
37.1512691,-109.8676677,San Juan Inn bar
38.8378074,-104.7003632,Carey-On Saloon
37.7996982,-122.4086348,Amante
37.7996982,-122.4085575,Columbus Cafe
42.6000554,-89.6419339,Jailhouse tap
39.3735123,-104.8605081,Next Door
39.3731277,-104.8597907,Branigan's Irish Pub
39.3726433,-104.8597993,
39.7521816,-104.9991199,Cruise Room
20.2988072,-87.0050303,
43.2596462,-79.8784407,
14.1020645,-87.1968632,Myst
14.1026177,-87.1961978,
14.0859673,-87.174382,
30.6190962,-97.693914,Office Lounge
30.7573805,-97.7286239,Rattlesnake Inn
46.1818334,-73.7007692,Le Vieux poêle
49.1556713,-123.1248972,Legends Pub
35.0542456,-80.8483141,Fox & Hound English Pub
41.3053097,-82.9753408,Agitators Alley
39.34733,-84.2176361,Putter’s Two Putt
12.5087311,-70.0294533,Reflextions
32.8819367,-79.9770088,The Chart
32.881742,-79.9751205,Madra Rua
32.881742,-79.9748887,The Mill
42.588886,-89.503507,Last Chance Saloon
45.1348789,-93.1724439,Bamboo Betty's
38.1897598,-119.9556974,
43.7015363,-85.471538,Sawmill
43.7008103,-85.4721216,Scoreboard
43.7071703,-85.4838289,Szots
33.9967447,-117.0583511,Rumors
45.5127742,-73.5696629,Le Petit Grenouille
45.5137134,-73.5718756,Radio Lounge
45.5146077,-73.5720884,Café Campus
45.5142707,-73.5721698,Vol de Nuit
43.9751016,-92.1379003,Road Trip Bar & Grill
43.193566,-88.7224087,Drafty cellar
42.3292438,-85.1557937,
42.3442678,-85.2287841,Spanky's Tavern
41.6712684,-86.3334796,FireRock
32.6709546,-117.0207144,Caribe Night Club
41.2563999,-95.9410893,The Verdict Bar and Grill
42.301264,-83.2738219,Dearborn Hills Golf Course Bar
38.9310786,-77.236436,Ecitie
45.5172034,-73.5595044,Yer' Mad
45.5185708,-73.5558985,Club date
42.3436416,-71.0652939,J.J. Foley's Cafe
33.6792761,-84.4404862,Corner Tavern
42.9256346,-78.7632424,Crabapples
35.1408781,-90.0528831,Primetime Sports Bar and Club Chill
35.1410398,-90.0538889,The Silly Goose
49.8704406,-97.0725704,
49.8702746,-97.0733343,
34.0510825,-118.2452603,The Edison
45.5146174,-73.5743171,Bar Bifteck
50.948869,-114.0859272,
34.0491116,-118.2564869,Library Bar
50.9837915,-114.0140816,Partners
44.7672435,-88.6085501,Billy's Bar
44.7359863,-88.5572491,Blue Moon Saloon
45.5170824,-122.6514493,Crush
36.162589,-86.7754753,Wild Horse Saloon
47.8383386,-69.5390703,Iberville
42.6070079,-89.6529794,Laughing Trout
46.2924542,-72.6700851,
40.9431972,-74.6516183,Upper Deck
44.4746456,-103.8097401,Dog House Sports Bar & Casino
44.4875351,-103.8591035,Spearfish Creek Wine Bar
44.4898368,-103.8591694,Horses to Harleys
41.9251337,-87.6631281,Faith and Whiskey
41.9233904,-87.6460993,Halligan Bar
41.9216452,-87.6529693,Kelly's Pub
41.9216973,-87.6488467,Glasscott's
37.7882367,-122.4012873,House of Shields
41.8841895,-87.6472956,Haymarket Pub & Brewery
44.3292552,-74.1333753,The Rusty Nail
42.4122699,-87.8243622,Clark's
42.4206722,-87.8261732,Cruisers
40.7120257,-73.951117,Barcade
42.4310401,-87.8262175,Al's Tap & Package Liquor
37.4033816,-122.0216881,Brass Rail
46.6538867,-70.1484404,Le Montagnard
46.5749721,-70.2876664,Bar Moderne
39.7433967,-104.9913432,Coyote Ugly
45.5457736,-122.6665053,Waypost
37.7238588,-97.4150903,
35.9478033,-86.8213348,Drake's
49.4923917,-117.2946306,Mikes Place
19.9763029,-74.9460164,
19.9651864,-75.6689271,Finca El Porvenir
20.1643978,-75.2109341,
20.1685822,-75.1875835,carpa Hanoi
20.1898884,-75.2298944,LUPE
19.9727693,-74.9566946,
39.9905629,-83.0126899,Hampton's on King
35.1326283,-90.0584478,Calhoun's
35.1329442,-90.0591602,Ernestine & Hazel's
39.9979881,-83.0069231,Formaggio Pizza
45.0653606,-93.9709401,Waverly Liquior Store
44.9785506,-93.2759799,First Avenue
44.9784413,-93.2758168,7th Street Entry
45.5352926,-122.6373428,Hale Pele
41.576093,-88.161543,Samy's
37.1242864,-122.1217995,Joe's Bar
34.264903,-88.7547177,Sharp Shooters
34.2487497,-88.7754029,Fugly's
31.3260809,-113.543197,
45.3967318,-71.8984014,Terasse Savoroso
29.9363941,-90.3722231,
46.6506972,-71.3098643,Bar l'Escogriffe
37.044997,-122.073484,Monty's Log Cabin
37.7706731,-122.4252744,The Orbit Room
41.8854777,-87.6342975,Monk’s Pub
48.4522058,-123.433784,4 Mile Pub
30.3402379,-97.73864,The Aristocrat
30.3446186,-97.736413,Lala's
48.445104,-123.4006106,Gorge Point Pub
36.1554282,-86.796325,Blue Gene's 37203
30.3018518,-97.7393505,Nast'y
36.298154,-115.2706233,
40.579492,-105.0791855,Avogadro's Number
40.5782377,-105.0783185,The Pickle Barrel
40.521846,-105.0604509,Ryan's Sports Bar & Grill
29.4235094,-98.4907555,
33.773442,-84.3566135,El Bar
33.752,-84.3634163,97 Estoria
33.7567323,-84.3899455,The Side Bar
40.5087834,-74.4112231,Seasons
42.5328442,-83.1464584,Moose Winoski's
41.1132883,-81.5784014,Larry's Main Entrance
34.8522864,-82.3980129,City Tavern
34.8537926,-82.3978777,Social Lounge
34.8520049,-82.3972001,DT's Tavern
40.6611793,-74.2771572,Cascio's
40.6597534,-74.2799124,Frenchy's
40.6587962,-74.2823671,Sun Tavern
14.1072236,-87.1694584,Bungalow
46.7335453,-117.1666785,Valhalla Bar and Grill
40.2904023,-75.307332,Finn McCools
32.7965254,-117.2564694,Beach Club
32.7969294,-117.2547099,Backyard Kitchen & Tap
34.8519124,-82.3987334,Neat bourbon bar
34.8507129,-82.3963201,Swordfish Cocktail Club
44.9762691,-93.2775682,Mackenzie
33.775754,-84.2984905,The Chocolate Bar
44.9495479,-93.2980106,Williams Pub and Peanut Bar
43.0321826,-89.3548488,The Farm Tavern
42.8597714,-89.5359543,Borland's
44.1989362,-88.4533283,Salsa Bar
34.0486256,-118.2476319,Bar 107
42.2748193,-83.7348453,Good Time Charley's
42.1153104,-85.6367909,Bud's Bar
15.7840446,-87.4527793,Arrecife
32.7651018,-117.0194611,Hoffer's Cigar Bar
45.7458755,-87.0778259,StarDust Lounge
40.8135554,-81.9289438,Wooster Inn Pub
43.084694,-89.3625474,Crystal Corner Bar
34.8989389,-82.3379004,Just One More Sports Bar
34.8996739,-82.3364557,Spooneys Grandview
39.3923639,-74.3968544,St George's Pub
37.333872,-121.8931932,LVL44
37.3330291,-121.8922954,The Caravan Lounge
34.8481736,-82.3991467,Connolly's Irish Pub
37.7504256,-122.4203499,Clooney's Pub
37.7489951,-122.4205203,Dovre Club
50.1543633,-95.8713551,Pinawa Club
45.7455495,-87.0601471,Delft
45.6230498,-87.4487171,
42.6061195,-87.8272537,Sir Arthurs Pub
40.794124,-77.8617721,Chumley's
45.4279894,-75.693853,Dominion Tavern
42.597264,-89.617819,Sir Buks Dance Club
44.3480288,-87.8278722,21 Gun Saloon
44.3485352,-87.8268851,Suster's Tavern
44.3262979,-88.1623264,Tigers Den Bar
44.3567488,-87.947895,Farmstead Bar
19.7624139,-70.5169075,Sosua Bay Centre Casino
43.6684036,-79.396436,Proof
36.0529814,-114.9679832,
43.6488055,-79.3910357,Vivid
32.747699,-116.983773,Pipers Pub
32.7477063,-117.128479,Mike Hess Brewing
32.753082,-117.146693,Hundred Proof
32.7474503,-117.2517105,Cheswick’s West
32.761375,-117.146634,Park & Rec
32.7942,-117.25569,PB Shore Club
32.710248,-117.156268,Half Door Brewing Co.
32.768633,-117.201041,Brick By Brick
32.79362,-117.254097,PB Local
32.960976,-117.113966,Pitchers Sports Bar
32.7450674,-117.2485516,Culture Brewing Co
18.4738763,-69.8835025,Fenix bar
32.7453512,-117.2494817,Kilowatt Brewing
18.4741225,-69.8832105,Segafredo Cafe
32.726359,-117.129436,The South Park Abbey
33.159831,-117.348728,Village Pub
32.7129006,-117.1608906,Taste and Thirst
32.7393808,-117.1254706,Thorn St. Brewery
32.713768,-117.159538,Double Deuce
32.750687,-117.244886,Mike Hess Brewing Tasting Room
44.5121445,-87.9853796,Maricque's bar
44.5122669,-87.9755413,Gipper's bar & Grill
37.3385622,-121.9948545,Homestead Cocktail Lounge
43.7433518,-87.7150071,End Zone
43.5903604,-79.6356524,Cafe Demetre
39.1395337,-121.6174805,
47.1220004,-88.5729121,Downtowner Bar & Grill
43.6590684,-79.749594,Shanghai Bar
14.0964145,-87.1942872,La Caramba
20.0298549,-75.8325973,La Barrita
30.6924409,-91.4336479,Satterfield's
40.2782575,-80.1619084,BLVD
33.4841642,-112.3653349,Clubhouse Grill
20.0172582,-75.8330561,Casa de Las Tradiciones
35.8953307,-78.558211,
35.8953684,-78.5582388,
48.8539406,-123.4987833,Oystercatcher Seafood Bar & Grill
34.8430757,-82.4087795,Liberty Tap Room & Grille
34.8443459,-82.405484,On the Rox at the West End
42.5017705,-90.6636859,Grand Tap
48.7791941,-123.7079259,Old Firehouse Winebar
33.8837384,-84.5148887,Vintage Tavern
52.8439363,-110.8421928,Springs Sports Bar
52.8328423,-110.8620338,JD`s @ The Park
52.8335799,-110.8604532,Tony`s
52.8380649,-110.8565479,Mojo`s
40.7189211,-73.9452678,The Richardson
34.2086564,-118.235961,
18.4362178,-72.8506698,La Dotente
18.4336427,-72.8629715,Mila Resto
50.4566886,-116.2383194,The T-Bar
30.2536572,-97.7633983,Saxon Pub
39.4238504,-74.4998068,Black Cat Inn
20.0216879,-75.8288883,Club 300
37.7877507,-122.4118412,Owl Tree
37.7881935,-122.4103007,Level III
40.2686163,-78.9160245,Pete's Tavern
43.7431691,-84.246639,
26.1194612,-80.1047091,Elbo Room
39.1209576,-94.5615571,
20.0377525,-75.813753,
42.3792301,-83.4617571,Hermann's Olde Town Grille
42.7337564,-84.5221377,Green Door
33.0387595,-117.2909676,Encinitas Ale House
20.0217481,-75.8223084,La Iris
26.1196664,-80.1395996,Yolo
47.4618516,-120.3364649,Neil's
37.7386468,-122.4685481,"Que Syrah, A Wine Bar"
26.0451442,-80.2321813,Cloud Nine
46.5291478,-122.4837573,Pioneer Bar & Grill
40.7170577,-74.3580521,The Office
23.1405039,-82.4019994,Jazz Café
46.592192,-94.221573,Commander Bar
40.7973791,-77.8574228,The Saloon
40.7976725,-77.8567197,Bar Bleu
20.0207857,-75.8299563,La Claqueta
20.0224684,-75.8290297,Cafetería Marylin
39.739891,-104.9832415,Satellite Bar
39.7401586,-104.978147,1up Colfax Arcade & Bar
39.740172,-104.9777381,Sancho's Broken Arrow
41.5118691,-87.1790275,Second Street Bar and Grille
39.7539229,-104.9885279,Great Divide Brewery and Tap Room
38.9669725,-77.3693273,Car Pool
44.2290007,-76.4806674,R.C.H.A. Club
41.422637,-88.1952658,Horns & Halos
53.5239773,-113.5131256,Sugar Bowl
24.0394237,-104.632718,
40.1791171,-118.4742473,Longhorn Bar
46.015394,-91.4854972,HookStone Winery
34.7381699,-86.586202,Partners
34.7379229,-86.5862449,Furniture Factory
39.9552143,-75.2002039,Drinkers West
32.2950078,-106.7570501,Hurricane Alley
41.1794198,-85.07446,Rusty Spur
41.1790887,-85.0750769,Dupont Bar & Grill
42.4976562,-89.020733,Turtle Tap
44.9180756,-93.1868286,Tiffany
33.4140749,-111.8696033,Main Street Billiards
45.5228045,-122.6835885,Al's Den
39.7453182,-104.9950193,Shag Lounge
38.9901507,-77.0971547,Flanagan's Harp and Fiddle
38.9902695,-77.0958136,Saphire
43.2214479,-88.1149764,Klavier Lounge
44.9703186,-93.1256626,
40.5375493,-74.4992387,River Road Tavern
47.5129796,-67.3916201,Hotel Victoria
43.1655967,-89.7702075,Rookies
15.7868404,-87.4470724,Capitan Beach Resort
34.0619255,-118.4476983,Rocco's Tavern
25.075059,-77.3251483,Atlantic Shipwreck
42.071783,-83.9729064,Captain's Lounge
42.0721494,-83.9726381,Dan's Clinton Tavern
46.5081382,-72.7322612,Fleur de lys
34.7335533,-86.6338216,Olivia's Bar and Grille
40.6916729,-80.281023,P-Dub's Sports Bar
40.610725,-75.377251,The Bookstore
53.5702427,-113.4853146,Green Frogs
37.33062,-121.888453,Tanq
44.9508617,-93.0938911,Camp
42.6483796,-73.7509665,Loch & Quay
45.6005368,-76.4950753,Atkinson's
58.5144523,-117.127545,
43.7004653,-73.9865753,Bar Vino
47.3683733,-70.0373818,Café St-Louis
40.4081793,-111.8637885,The Big Easy
41.8528159,-87.6462733,Skylark
47.3682037,-70.0352424,Le Cab
40.6791469,-74.0110111,Brooklyn Ice House
41.809065,-89.966562,Da-Bar
31.8636307,-112.8523182,
21.1251341,-75.8293292,El Patio
21.1241583,-75.8305469,El Zaguan
21.1243695,-75.8305877,La Tinaja
21.1254606,-75.8288632,Acuabar
21.1238341,-75.8309579,El Tejado
39.9750295,-111.7780424,
23.1545828,-81.2484711,Calle 62
34.73589,-86.6333544,Silver Dollar
34.735644,-86.6148057,Benchwarmer Too
