lat,lon,name
35.9055952,139.621507,スターバックス
12.9308949,100.8820271,Kiss Food & Drinks 2
12.9308671,100.8787264,Starbucks Coffee
35.6749577,139.7124612,自家焙煎珈琲豆 「ルンバミーア」
3.0861093,101.5424347,Sports Cafe
35.9329732,139.7787042,ドトールコーヒーショップ
3.0900015,101.7416154,Secret Recipe
13.7275459,100.5334533,Starbucks Coffee
13.7272399,100.5335418,Pola Pola
13.7289158,100.5355833,Cafe Bangrak
13.7272956,100.5364037,Mimy's
13.7269174,100.5370033,Cafe Turin
13.7253756,100.537783,Cafe D'Oro
35.4254375,133.3520639,彩雲堂米子東山店
14.3107771,121.0725476,Starbucks
30.2847715,120.0949741,Myth Cafe
22.7523297,121.1533489,
10.3156399,123.8921272,Kaffee Rafael
9.3085215,123.3094647,
13.6513812,100.4869036,Bell Cafe
48.5081533,135.0745401,
30.2891734,120.1411926,两岸咖啡
3.0646417,101.4886315,Wak Dol Kopitiam
22.3555159,114.1995228,恒益商店
14.5334402,120.9792692,Starbucks
18.7880202,98.9936602,Starbucks Coffee
35.4240119,139.6570072,
35.4251222,139.6606588,
3.0657748,101.4895093,Bangi Kopitiam
38.8872192,121.5279595,星巴克
22.548511,114.1129509,McCafé
3.0606651,101.4722805,Starbucks
30.245992,120.1603964,Starbucks
10.3187219,123.905898,Coffee Bean & Tea Leaf
10.3193309,123.9052112,Starbucks
14.6392226,121.0356963,Starbucks
34.4760609,134.2749164,Dutch Cafe Cupid & Cotton
37.59105,127.01221,kill
38.2594623,140.8798595,Pronto
38.2591678,140.8783926,Caffè Veloce
38.2608618,140.8776289,Caffé Croissant
38.2596032,140.8850535,カフェ・ベローチェ
38.2594718,140.8858128,スターバックスコーヒー 仙台駅東口店
17.9644147,102.6072004,ໂຈມາ
50.9199975,128.6386139,Белогорка
51.4253547,109.8721294,
51.5368577,104.0551424,Полина
37.7405498,127.0943043,투썸플레이스
35.274673,127.134691,커피공장
34.4800811,126.2635094,파리바게트 전남진도점
37.6566767,126.8364642,심심할때 만화카페
34.9519893,127.483985,화이트스튜디오
34.9645224,127.5434202,던킨도너츠성가롤로병원점
36.8904481,128.7399671,이디야 봉화점
35.850593,128.52019,스타벅스 성서IC점
7.0757625,125.6066537,The Yellow House
7.0619612,125.5944529,Amara Cafe
14.1696513,121.2442872,Serendipitea
14.1018913,120.9499904,Cafe Breton
14.1030215,120.9511516,Figaro
14.0972488,120.9424713,Starbucks
30.3100675,120.169441,两岸咖啡
1.3817548,103.8970993,Coffeeshop
35.6439454,139.7486585,エクセルシオール
14.5617886,121.0167375,Starbucks Coffee
14.5608605,121.0150843,Starbucks
37.9079439,140.106609,
31.2438021,121.5824299,The Journeys Cafe
35.5541666,139.7409292,コーヒー軽食チェスカ
35.5525352,139.7405711,カフェ・ベローチェ
35.5521292,139.7409686,ドトールコーヒーショップ
14.424535,121.0273318,Starbucks
14.4448964,121.0285597,Starbucks
10.5223689,123.3256698,Jilla's Cafe
52.0512505,113.509964,Кафе Манчжурия
14.2488824,121.0626972,Mocha Blend
22.3237647,114.1672715,Herbal Tea Shop
22.3240664,114.1678638,Herbal Tea
33.5285758,126.7714574,(만장굴휴게소) (( Manjanggul Service Station ))
9.5602395,100.0295798,The Coffee Club
15.8614722,104.6179294,
14.5588002,121.0247269,Cafe France
15.2238763,104.8185308,
15.0901305,104.3032504,
14.8779493,103.531859,
14.9899604,102.1171035,
37.4881538,139.9292863,鶴ヶ城喫茶
37.4868892,139.9308359,茶室麟閣
35.3753292,139.5763025,
25.054065,102.6972129,Salvador's Cafe
16.7931881,96.1417985,Black Canyon
7.0752205,125.6107919,Firenzo
7.0678697,125.6061792,Tata Benitos
7.0677625,125.6061628,Basti's Brew
7.0785395,125.6088373,Kopi Roti
7.0789149,125.6092588,Lorie's Cafe
7.0703944,125.6139808,C5
14.5512578,121.0133274,Starbucks
14.5596579,121.0162755,The Coffee Bean & Tea Leaf
21.0273274,105.8220368,Cây Bàng Đổ
14.560611,121.0254742,Figaro
15.0590749,102.1241306,
21.0378611,105.8010007,KAFA Cafe
14.8105252,100.5683833,
37.489154,139.9313027,本丸茶屋
25.0538746,102.697521,French Cafe
7.0768,125.6084474,Kangaroo
34.7197508,135.4245746,Dimple
34.7215738,135.4250068,
34.7172332,135.4268564,
34.7172541,135.4267006,喫茶エルム
37.9093313,140.1053397,
35.6947422,139.7453653,attic room YASUKUNI-GAIEN/cafe&dining
35.708607,139.7222682,CAT'S CRADLE
35.7085991,139.7225562,ビレン
35.323995,139.5547689,風の杜
35.3241554,139.5565861,
35.3249938,139.5561727,
7.0703031,125.6054896,Cafe Rysus
7.0710588,125.6059038,Fagioli's
14.6577563,121.0560338,Starbucks
14.6571589,121.0559819,The Coffee Bean & Tea Leaf
35.6690479,139.6500268,スターバックス
7.0690149,125.6071,Pacific Harbor Bar and Grill
14.5584395,121.017202,Blenz
35.4430995,139.6482159,悟空
14.5538165,121.0136273,Coco cafe
35.5384517,139.4458572,ドトールコーヒーショップ
27.6783303,85.312612,Hermann Helmers Bakery
7.06887,125.6145716,Chicco di Café
14.5601972,121.0244766,Vanilla Bean Cafe
27.6739264,85.3255321,Cafe Du Temple
34.7794509,139.363812,季まま亭
7.0496409,125.588137,Bo's Cafe
7.0493055,125.5882627,BlueGre
7.0504628,125.5885735,Dream Cafe
21.0098613,105.8476486,Big One
21.0118053,105.8483678,
21.0114482,105.8492689,Highlands Coffee
20.8613035,106.6836558,Demo Coffee
14.5350512,121.0483396,Dunkin
14.5611295,121.0271961,Starbucks Coffee
10.841601,106.657255,Sapa Coffee
7.0969205,125.617647,Green Coffee
14.5626361,121.0225018,Starbucks Coffee
14.5508559,121.0559063,Starbucks Coffee
22.3153576,114.1710212,Starbucks
22.282127,114.1840198,星巴克咖啡 Starbucks Coffee
14.6363261,121.0275824,Starbucks
14.6351639,121.0356547,Starbucks
35.7444824,139.8118264,
25.0186361,121.5373365,Hello Cafe
34.6807384,135.4859908,珈琲館茶考
25.0217117,121.5412214,星巴克
25.0174739,121.5318717,星巴克
25.0424,121.5130319,星巴克
16.4767693,107.5765758,Coffee One Coin
17.957527,102.6321794,Joma Bakery Café
14.3550823,121.0441908,Starbucks
36.6720189,117.0501678,Yos.mite
31.2390745,121.4784413,
14.2341855,101.3787782,
17.9635461,102.6041201,Sabaidee Coffee
17.9646855,102.6043937,Croissant d'or Café
21.041775,105.870188,Cafe Hao
51.3363162,110.460362,Гранит
14.9606917,102.0512958,Ran Jan Yai
50.405854,86.7013654,Чуй-оозы
14.0761639,121.3253357,Cafe Lago
17.8946205,101.6554622,Baan Dok Faai
35.8687407,128.5970502,Holly's Coffee
35.8688496,128.5970726,Angel-in-Us Coffee
35.8690755,128.5969704,DaVinci Coffee
35.686709,127.9035137,일반음식점 (Ilbaneumsikjeom)
17.9667385,102.6058407,ango
7.0936955,125.6164863,Karl's Coffee
10.9577744,108.2619997,
11.0617183,108.4273672,
26.3202579,99.8516464,
51.9350608,114.1199181,Кафе
51.8781562,114.6558645,Дальнобойщик
51.8725947,114.6754081,Транзит
51.9956099,115.6320644,Кафе Анна
34.7808312,135.7880785,コーヒーハウス ツタヤ
35.3791614,136.2681741,マスカット
35.3815245,136.2858503,珈琲館
35.7202072,139.7636211,芋甚
35.7196021,139.7646513,喫茶・ギャラリー　りんごや
35.7197603,139.7648584,NaCaSa
35.720447,139.7649404,カフェ・コパン
35.720653,139.7655874,Couzt Cafe
35.7268789,139.7647679,やなか珈琲店
37.6531367,140.0904005,
1.3011744,103.8402411,Starbucks
1.3013209,103.8400063,TCC Cafe
25.0525754,102.7008645,
39.9328092,116.4489094,星巴克
17.9581205,102.6137097,Mecca Coffee
1.192254,104.4240554,Ripples By The Pool
14.5627053,121.0192303,Happy Cream Puff
34.6908647,135.4984439,シアトルズベストコーヒー淀屋橋住友ビル店 (Seattle's Best Coffee)
35.4413466,135.3294164,Forest
1.3047042,103.8110709,PS cafe
1.3068516,103.8298378,PS Cafe
35.781494,139.8999954,ツウィン (Twin)
13.8158704,100.6643641,
35.6630487,139.667211,スターバックス
17.966548,102.6136394,Naked Espresso
17.9692478,102.60837,Stadium Cafe
14.9695509,102.0393546,ธันวาลี
35.4114216,135.1947542,Casa Oriente
17.9670964,102.6061197,Leo Cafeteria
35.1226656,135.9188208,スターバックス
44.5415733,135.5378889,Бухара
44.5479515,135.5609946,Золотой Дракон
44.5463333,135.5517097,Россиянка
17.9673464,102.6040433,See You
44.5544528,135.6210002,
10.1010417,105.7554394,Ong Cham
17.966345,102.5958034,Danno's Coffee Shop
17.9650002,102.6080677,Scandinavian Bakery
31.2335814,121.4664829,Starbucks
35.0294728,135.7912924,World Coffee
35.5640336,139.7157299,たちばな書店蒲田店
14.6027386,121.0509106,Starbucks Coffee
35.659449,139.686303,イタリアントマト
35.7173569,139.813897,まとい
31.2230791,121.4698402,Starbucks
12.9554098,100.8907909,Bon Cafe
14.6092759,121.0798212,UCC Coffee Park Café
33.2703638,126.6907917,무인카페 (Muin Cafe)
13.3548489,103.8553677,The Blue Pumpkin
25.0316247,121.5610251,星巴克
35.8414569,139.8976174,ドトールコーヒーショップ
7.8147854,98.3400952,
7.7390508,98.7724921,D's Books
31.2208125,121.4261613,Starbucks
31.2207833,121.4268258,Starbucks
50.2692666,85.6144127,Элегия
35.690629,139.743881,Cafe Hatopoppo
50.3681758,87.0377367,Ак Боом
50.490163,87.6334971,Узын Кол
3.5318625,98.691408,JJS Kanal
13.4119723,103.8585393,ហាងកាហ្វេអង្គរ
13.3540176,103.8543953,Cafe Central
35.1743294,136.9000893,Cafe de Crie
35.6874265,139.7425804,カフェ・ベローチェ
35.691947,139.7441204,三番町カフェ
35.6876468,139.7425487,珈琲館
35.7010661,139.759867,A&A認定ベクターワークスカフェジャパン
22.2802435,114.1868423,
35.6695915,139.7653106,カフェ・ベローチェ
39.9637077,116.3170797,
35.7901116,139.9224868,CoffeeHouse 潤
35.5898484,139.4980975,茶所　ひとやすみ(一休)
35.7526948,139.7100099,カフェ・ベローチェ
35.754993,139.7090461,モリバコーヒー 板橋仲宿店
35.7001644,139.7618745,スターバックス
1.348953,103.93298,Coffee Shop - Chicken Rice
39.9318334,116.4308312,星巴克
14.5868025,121.0613123,The Coffee Bean & Tea Leaf
14.629232,121.0967073,Mama Chit's
14.6306925,121.0956579,Cafe Kapitan
34.9958238,135.7385859,スターバックスコーヒー京都リサーチパーク店 (Starbucks Coffee)
43.7670696,142.3598065,ドトールコーヒーショップ
34.987043,135.7572705,カフェ・ベローチェ
35.092011,136.978671,コメダ珈琲店
35.0091609,135.7712032,スターバックス
43.1162135,131.8814679,Studio Coffee
43.1181621,131.8800294,Paparazzi
33.8444442,132.7667651,城山荘
33.8440055,132.7680281,六実庵
13.9439442,121.1532903,Starbucks
13.9459245,121.1525075,Cafe de Lipa
35.1242087,137.0914158,
35.1258349,137.0907336,Be-Gin
35.6346264,139.5891136,Push Pull
43.1252389,131.9556961,Столовая
43.1261455,131.9428279,Корейская кухня
25.0162085,121.3049802,星巴克
17.9668657,102.6054877,DNA
49.1674119,89.3037738,Handycraft Cooperation Soogog
7.5541118,99.6048591,ร้านโกปี๊ 1942
1.3722892,103.8290509,Grill & Pasta
43.1684386,131.9093535,Азия
14.5536746,121.0197352,Starbucks
17.8019184,102.7622179,
52.2756982,104.3415774,Огни Енисея
16.7760505,102.6353915,คาเฟ่ อเมซอน
17.1876484,102.4333061,
31.2855685,121.4958143,第五街咖啡馆
10.7190212,122.5598274,
9.6463851,123.8523237,Sun Avenue Cafe
35.6403528,139.7406572,タリーズコーヒー泉岳寺店
35.5147897,139.4182791,一番亭 (Ichiban Tei)
28.1555556,85.4088305,tea hut
8.033007,98.8253348,Starbucks
33.9398406,133.3035483,アン・レーヌ・カフェ
8.0313576,98.8222001,Häagen-Dazs
35.6597024,139.7432472,Cafe FIRST
17.9755579,102.6214597,Patu Xay Cafe
14.5941887,120.960799,Internet Café
31.2366523,121.4713668,Starbucks
16.7032423,103.0682182,
13.632233,123.1962758,Avenue Square
14.5027558,121.0270256,Marabella Cafe
3.2111484,101.5646603,San Francisco Coffee
31.2218438,121.4699867,
14.3815069,120.8784051,322 Internet Cafe
43.1120877,131.920833,Точка Суши
7.6359981,99.0335463,Gafae Aroy
35.6869316,139.781525,スターバックス
35.687511,139.778414,ドトールコーヒーショップ
14.5626968,120.9948528,Starbucks
14.5569271,121.018322,Starbucks Coffee
11.708291,122.3624423,Peil's
25.0241644,121.521822,85度C
10.7263247,122.5567495,Coffee Break
14.5604883,121.0236147,The Coffee Bean & Tea Leaf
14.5585049,121.0142671,Figaro
14.5591617,121.0200046,Seattle's Best Coffee
3.5513072,98.1229977,
35.2102803,137.087132,
43.115223,131.8914446,"Арт-кафе ""Станиславский"""
16.0222465,102.7093006,Café Amazon
16.1940975,102.7576125,คาเฟ่ อเมซอน
15.7961137,102.6080837,Cafe Amazon
15.6317355,100.1294706,Café Amazon
15.3022069,99.6961943,Inthanin Coffee
13.8140151,100.1106242,Café Amazon
14.5898865,101.0234193,Café Amazon
14.6334889,101.235284,
14.688637,102.5290635,Café Amazon
14.6277279,103.404198,Café Amazon
15.6494843,103.5828169,คาเฟ่ อเมซอน
15.8475431,103.5617392,คาเฟ่ อเมซอน
16.4246643,103.4850073,คาเฟ่ อเมซอน
27.6826301,85.3062194,Cafe U
11.8892733,108.1966755,
27.6810649,85.3104154,Bay 7 Restaurant & Bar
27.6761258,85.3135444,Vesper Cafe
27.6760015,85.3142368,New Orleans Cafe
16.0749453,103.5885127,Café Amazon
16.2163032,103.2765534,คาเฟ่ อเมซอน
16.0554368,103.6989501,Café Amazon
16.0250256,103.9462183,Café Amazon
11.5272055,105.0106061,
52.2407121,117.6919714,
17.2139184,104.0521386,Café Amazon
17.3951598,103.6936823,Café Amazon
17.3958325,104.7813801,Café Amazon
27.6770864,85.3095229,Cafe Columbus
51.5742488,116.6439485,Столовая Самородок
51.8924915,116.6646623,
35.5948526,139.4584066,Ayers Rock
15.1787765,120.588802,Dunkin' Donuts
14.5617704,121.0160401,Kopi Roti
14.5665767,121.0134488,Dunkin' Donuts
27.678298,85.3122961,Manna Cafe
14.4567113,121.0361614,Starbucks Coffee
43.1139717,131.8957827,Кафетория
35.7324907,139.5999287,ノア(noa)
10.6627568,122.9674267,Calea
11.0629462,108.4312787,
9.6459896,123.8528672,InBoost
9.64106,123.857956,
9.6464501,123.85247,doodz@yahoo
9.64869,123.854599,
9.646239,123.85746,
9.66551,123.858826,
14.5588354,121.0232397,Starbucks Coffee
10.3104379,123.8943221,Mister Donut
15.2915801,104.8509993,
35.6630838,139.7447165,スターバックス
35.6628654,139.7461245,ドトールコーヒーショップ
16.2540083,120.5521583,Comiles Cafe
15.2769799,104.8458706,
14.5716684,121.0479213,Country Style
14.5709025,121.0484685,Starbucks
14.5496867,121.0526772,Starbucks
14.5498375,121.0537556,Gelatissimo Cafe
14.5498667,121.0536602,Cupcakes by Sonja
14.4227389,121.0290652,Starbucks Coffee
14.4517477,120.9772429,Starbucks
16.4235323,102.833385,Black Canyon Coffee
14.3642114,121.4829714,Kape Kesada
16.4164227,102.8347563,ฮัมมิงเบิร์ด
15.2791898,104.8474919,
10.6804565,122.9618049,Bob's Cafe
11.3594879,99.5796004,
1.2992744,103.7752389,The Tea Party
19.8924104,102.1377016,Scandinavian Bakery
19.8892785,102.1378536,L'etranger Books and Tea
19.8952286,102.1418861,Morning Glory
35.7002854,139.7428114,カナルカフェ
35.6999854,139.7623512,エクセルシオール カフェ
14.465955,100.5408548,
18.1956666,120.5938683,Dunkin' Donuts
1.3695931,103.9572551,Coffee Express
1.3703592,103.9581207,KPT
35.646767,139.7091293,ドトールコーヒーショップ
43.2349589,132.461754,Бистро
43.2107472,132.415784,
14.4478481,120.9847901,Dunkin' Donuts
14.6219791,121.1070817,Miss Teapot Cafe
14.621315,121.1082504,Papa John's Pizza
14.622892,121.113187,McRolf Cafe
33.9401156,133.3571649,
34.6651123,135.5019516,スターバックス
43.1320777,132.4081035,
43.1002873,132.3920974,Рубин
42.9189792,132.4791564,Нептун
42.9171504,132.4849714,
10.6603976,122.949046,Dunkin' Donuts
35.5216192,139.6301272,スターバックス
35.6670002,139.7067806,スターバックス
35.5425598,134.2368815,スカット
14.5500934,121.051778,Figaro
14.5506595,121.0500446,Bo's Coffee
14.5507825,121.0511282,Seattle's Best
14.5506291,121.0516929,The Coffee Bean & Tea Leaf
8.9105047,98.5238217,Khao Sok Cybernet
43.3527842,132.1726734,
10.6606138,122.9496069,
48.4754616,135.0854637,Ешка
17.0082977,99.8194752,Game&Play
14.618411,120.9854176,Starbucks
35.6671874,139.6494595,スプーンハウス
16.4192796,102.8204405,คาเฟ่ อเมซอน
35.6696029,139.5300477,プロペラカフェ
34.9078009,128.1481541,
16.4628499,102.832244,
37.300706,126.9724696,뉴욕 핫도그&커피 (New York Hotdog & Coffee)
17.9661435,102.6078322,Swensen's
35.7233858,139.5139859,杏's cafe
16.4316956,102.8271791,
16.4301836,102.8315027,
10.7811643,106.6898451,Acoustic
10.7809198,106.689929,Sỏi Đá
52.256949,104.3117443,Берег
52.2818339,104.2590658,
39.0962171,140.4915827,Caffe Gita
10.7923386,106.6760528,Cafe Du Miên
10.7987704,106.6865074,Mê Khúc
13.9442889,121.1509224,Taza Mia Coffee
21.0298424,105.844575,Anh Hoa French Bakery
21.0340721,105.8535859,Cafe Nola
21.0136313,105.8503576,Cong Cafe
21.0335956,105.8538909,Restaurant Number Five
33.9479092,133.2943198,
13.96038,121.1464178,Cafe De Lipa
35.4659298,135.3935691,オックス
16.4363928,102.850889,Café Amazon
16.4268252,102.876346,
11.0145471,124.5950511,Sip 'n Chat Coffee Bar
16.4323742,102.825492,Starbucks
16.4324487,102.825489,Coffee World
16.4323752,102.824527,true coffee
35.655786,139.7043997,カフェ・ベローチェ
16.4504178,102.7598908,
16.4423283,102.8076736,คาเฟ่ อเมซอน
35.6559902,139.7045379,ドトールコーヒーショップ
16.0874373,108.1445387,CaPhe Thu Uyen
16.0746726,108.2187015,Cafe Win
16.0627174,108.208943,CafeKhanh Ly
16.0347187,108.2446539,ThanhBinh Coffee
16.0632999,108.1601536,CaPhe Fantasy
16.0657433,108.2077628,CaPhe Lang Tien
16.0786302,108.1477511,KieuLien Coffee
16.0684586,108.1500026,Cafe Truc Phuong
16.0785765,108.2193388,Ca Phe 83
16.0640577,108.2208466,Cafe Dong Xanh
16.0736841,108.2182886,CafeTo Be
16.0021817,108.2670205,MuoiChau Coffee
16.0668568,108.1743586,CaPhe Sao Mai
16.0762311,108.2308433,MienThao Coffee
16.0539382,108.2208037,GmcCoffee
16.0827332,108.2219624,CaPhe 3 Ladies
16.066281,108.1920523,OnenineCoffee
16.0515981,108.1700044,Ca Phe Thuan
16.0597687,108.2135027,CafeGiai Khat 204
16.0719493,108.2127548,CaPhe Konia
16.0623504,108.208896,VuonNguyet Khue Vien Coffee
16.0494377,108.2133794,CafeNguyen
16.0681394,108.1818645,NgocVan Coffee
16.0654507,108.2078514,CafeLuna
16.0674462,108.1525529,CafeBao Dang
16.0703982,108.2013201,AnhLinh Coffee
16.0789002,108.2328072,HoaTieu Coffee
16.0582376,108.2126391,Giai Khat Quang
16.0488551,108.2168233,Cafe72
16.0648206,108.2164746,ThanhHuong Coffee
16.0348682,108.1778991,CaPhe Hoang Anh
16.0851302,108.2196914,AnhLinh Coffee
16.0653619,108.2069099,VuonThao Coffee
16.0569901,108.2128107,324Coffee
16.0452824,108.2227242,PhoSao Coffee
16.0822257,108.2399242,BaoNhi Coffee
16.058681,108.2122153,CafeBan Toi
16.0360488,108.1832421,CaPhe Nhat Linh
16.0710077,108.2212999,CafeThoang Sai Gon
16.0358065,108.1822067,CaPhe Trung
16.0713363,108.1914818,CaPhe Thu Dung
16.0871156,108.2413157,Cafe219
16.0871969,108.1443178,ThanhThuy Coffee
16.0677692,108.1593811,CaPhe Long
16.0522905,108.2373783,MyDuyen Coffee
16.0659805,108.2200312,Ca Phe New Life
16.0750293,108.1492071,CaPhe Bong Da 14
16.0707295,108.220355,CaPhe New Life
16.0558147,108.2442033,Ca Phe Win Win
16.0950623,108.2445413,ThanhHuong Coffee
16.0860629,108.2405662,Ca Phe Chieu Tim
16.0543867,108.2097101,ThanhHong Coffee
16.0905214,108.2428407,Cafe153
16.0463238,108.2386833,TigonCoffee
16.060279,108.209356,LindaCoffee
16.0799961,108.213197,MyPhuc Coffee
16.0322748,108.1885957,ThanhTruc Coffee
16.0906658,108.2423678,TrucTam Coffee
16.0864224,108.2407112,Ca Phe Giai Khat Yen Trang
16.058217,108.2207447,NhatHa Coffee Ice Cream
16.0764324,108.2195373,CaPhe Kien Viet
16.0574334,108.2066095,HolidayCoffee
16.0706704,108.2339835,CaPhe Sao Mai
16.0670114,108.182019,NgocAnh Coffee
16.0706198,108.2227242,Loc Thu
16.0196036,108.1940563,HongAn Coffee
16.0789549,108.2173222,GiaiKhat 115 Coffee
16.0764549,108.2190335,SaoMai Coffee
16.0549074,108.2121294,CafeThanh Hoa
16.0733682,108.214039,Ca Phe Paris Da
16.0598754,108.2122709,CaPhe Delta
16.0829033,108.1459754,ThuyVan Coffee
16.0610214,108.211931,NangMai Coffee
16.056491,108.1666315,Ca Phe Trung
16.0525482,108.1796323,Ca Phe Cam Ni
16.0559075,108.2444179,Ca Phe Bien Nho
16.0899132,108.2420341,CayBang Coffee
16.0693105,108.2051503,Cafe Giai Khat 417
16.0224941,108.2136583,CaPhe Win Win
16.0376986,108.2220751,CaPhe Thuy Trang
16.0855183,108.1445679,CaPhe Minh Khanh
16.0607378,108.2104826,CaPhe Hoa Co May
16.0733415,108.1775719,55Coffee
16.0996134,108.1355095,PlanttreesCoffee
16.0889382,108.2421461,PhuongMai Coffee
16.1137967,108.1277203,TigonCoffee
16.0311905,108.2242256,CaPhe Trung Nguyen
16.0737871,108.1493575,TrungDuong Coffee
16.0733694,108.2180547,Nha Que
16.0560931,108.22022,CayTao Coffee
16.0344483,108.2238466,Ca Phe May Chieu
16.0478859,108.1814933,Ca Phe Vuon Noi
16.0654426,108.1547017,CafeMuzik
16.108174,108.1312179,LyNa Coffee
16.1009204,108.247462,CafeNhu Quynh
16.0729755,108.2312858,HuongRung Coffee
16.0209679,108.2120651,Cafe Yen Nhi
16.0707542,108.2092543,Homie Coffee
16.053232,108.2109385,HongAn Coffee
16.0685682,108.1957894,N T Coffee
16.0721044,108.1787467,74Coffee
16.0640834,108.2204067,Cafe61
16.0756096,108.2113194,TamCoffee
16.0704222,108.2241651,MeTrang Coffee
16.0140408,108.1975089,CaPhe Rang Dong
16.0987217,108.2462203,NhuQuynh Coffee
16.0665269,108.2069313,Cafe Giai Khat 310
16.0557271,108.2221287,Cafe
16.070558,108.1915945,GiaiKhat Thanh Ha Coffee
16.0712642,108.2017547,ThaoUyen Coffee
16.0687947,108.1668088,Ca Phe Thanh Huyen
16.0871879,108.1438778,TuanCoffee
16.0535155,108.1693858,Ca Phe Phuong Nam
16.0626555,108.2088625,MinhAnh Coffee
16.0185033,108.2071727,CaPhe Chau
16.1006751,108.2473415,Cafe27
16.0731147,108.2209486,CaPhe Bar Diem Tam Nguyen Thy
16.038762,108.1867231,GocNho Coffee
16.068639,108.1504425,Cafe Manila
16.0798673,108.2228851,CaPhe Dragon
16.0896658,108.1471288,CaPhe Vao Ha
16.0719394,108.1788915,TinaCoffee
16.0993814,108.1356382,BaoNgoc Coffee
16.0718054,108.1867289,CaPhe The Thao
16.0708105,108.2187706,CaPhe Muoi Thuong
16.0539434,108.220852,DaKhuc Coffee
16.0917672,108.2428266,CafeMusic
16.0685682,108.195827,J T Coffee
16.0515208,108.1700258,Ca Phe Ly Thong
16.0639092,108.2231448,Cafe34
16.0567117,108.1779206,Ca Phe Phuong Linh
16.0717693,108.2311159,CafeHai Ha
16.0499532,108.2146024,GocPho Coffee
16.0987145,108.2462207,PhuongNguyen Coffee
16.1113228,108.1296022,Cafe Thien Thanh
16.0574128,108.2114267,CaPhe Tung Lam
16.0665372,108.1507337,CafeTri
16.0516806,108.1699776,Ca Phe Thanh Tuan
16.0627019,108.2233304,YoungCafe
16.0455351,108.2095653,CafeBui
16.061609,108.2090288,HoaCau Garden Coffee
16.0383646,108.1863411,SuminCoffee
16.0701456,108.1846958,CaPhe Tan The Thao
16.0697796,108.2173544,BarCa Phe Quynh Anh
16.0866114,108.1441189,KimChi Coffee
16.0689122,108.1511345,Cafe Matrix
16.0447617,108.2227885,NiceCoffee
16.068661,108.2087874,Cafe Tây Sơn
16.0576287,108.2097619,GiaiKhat Robben Coffee
16.048269,108.2123421,CafeCao Nguyen
16.0750529,108.2307872,LuuLy Coffee
16.0490719,108.2130601,CafeThao Uyen
16.0643134,108.1747963,CaPhe Luna
16.0870392,108.2406834,HaoHao Coffee
16.0571757,108.2129395,DuyThanh Coffee
16.0762848,108.2075858,CaPhe Vuon Da Bien
16.0457052,108.2226491,LuckyCoffee
16.0675663,108.2077206,CafeToday
16.0663258,108.2210558,PhoCoffee
