lat,lon,name
35.8457019,139.3410212,大戸屋
35.6637773,139.3574295,豆腐うかい
35.6498651,139.5654685,鯉寿司
35.6456761,139.5680941,華屋与兵衛
35.9052006,139.6182166,しゃぶしゃぶ日本料理 木曽路
35.8933522,139.6319564,ロイヤルホスト
35.8935361,139.6310646,御旦狐
35.6632586,139.3367692,びっくりドンキー
35.669886,139.420867,サイゼリヤ
35.8596292,139.3307955,伝丸
35.7252808,140.6543981,あおもり軒
35.7242076,140.658668,千曲 (Chikuma)
35.9048132,139.6232838,力の蔵
35.6350972,139.4463306,オリーブの丘
35.6342825,139.4446909,味の民芸
35.5614027,139.7229333,カレーうどん千吉
35.5694106,139.7310921,ガスト
36.1749389,139.3316018,とんふみ
35.6767582,139.4522024,びっくりドンキー
35.6768493,139.4511365,ガスト
35.6726214,139.7124736,粥 「喜喜」
35.6748355,139.7124552,ヘンドリックス・カリー・バー
35.627943,139.3913425,COCO's
35.6261558,139.3420899,
35.6260055,139.3388827,
35.6265233,139.3417954,椿屋
35.6267759,139.3421594,パンだパンダ
35.6629791,139.3399821,どん亭
35.614828,139.3970888,COCO's
35.6429282,139.3401,万龍記
35.6716996,139.7131681,えさき
35.6523308,139.6605397,フォルクス 世田谷代田店
35.628144,139.397335,バーミヤン
35.846673,139.7430498,
35.8842603,139.7400096,Jolly pasta
35.9212738,139.7833286,夢庵
35.9216359,139.7833055,Big Boy
35.9191834,139.7824157,サイゼリヤ
35.9299511,139.780607,ガスト
35.9400561,139.7765506,ココス
35.96939,139.7682507,ステーキガスト
35.9768056,139.7644923,
35.9894417,139.7543432,ガスト
35.9564072,139.7141539,しゃぶ葉
35.9118971,139.8004813,バーミヤン
35.8804296,139.792549,デニーズ
35.8587082,139.796768,ガスト
35.6959603,139.7710923,シディーク
39.9911317,116.3276597,永和大王
39.99114,116.3278572,一品三笑(五道口店)
39.9911389,116.3281148,比格
39.9910523,116.3273336,元绿回转寿司
39.9911263,116.3274731,品奇
35.8044187,129.3111255,Folk Craft Village
35.6443709,139.4521375,びっくりドンキー
35.9896516,139.0854147,エデン
36.5072264,137.8575557,正月屋
35.923993,139.6221914,狼煙 ラーメン
35.7649728,139.7354605,藍屋
35.5564041,139.6592226,バーミヤン 北加瀬店
36.3500461,127.377101,Bennigan´s Steakhouse
35.800691,139.448095,びっくりドンキー
35.8003854,139.4478561,仙台牛たん焼き辺見
35.6564594,139.6154891,デニーズ
35.6338955,139.6239242,デニーズ
35.6377698,139.6573563,デニーズ
38.3174398,140.8951247,手延べうどん　むぎの里
35.8091093,139.4552728,北海道和食居酒屋「大地の恵み」
35.6474335,139.7072906,ROYAL PALACE
35.6468791,139.7071471,
43.0915666,141.41863,ラーメン山岡家
40.5269152,141.4528189,八食センター
39.0426024,125.7526713,칠성식당
35.5460772,139.6519245,華屋与兵衛 (Hanaya yohei)
38.2771531,140.8501595,
38.270891,140.8551239,
38.259221,140.8683501,Ippudo Ramen
38.0973874,128.4065477,한계령휴게소
37.57627,127.024196,아재순대국
37.522106,126.887794,바다공원
37.410663,127.433402,밀성공원
37.339025,127.981738,나루터
37.868475,126.752083,반구정나루터집
37.847683,126.761956,내포나루터
37.867839,126.755822,반구정개성나루터
37.5582597,126.9729767,동강나루터
37.886558,126.759692,강나루터
36.2983977,127.3274144,주공마트
37.5067179,126.7511071,리파인마트 (Ripain Mart);복샤브샤브
37.5053751,126.7511679,상동회마트
37.378306,126.9674345,소담치킨
36.7811861,127.0075855,동원참치
36.6645016,129.4331373,백암대게마트
35.857258,128.494012,맛누리 치킨
37.493255,126.537194,안동장터 소고기국밥
37.4935286,126.7233456,카리브레스토랑
37.7584601,127.0782275,맛깔참죽 성모병원점
37.354293,126.723204,본죽 시흥시화병원점
37.3534263,126.72516,죽이야기 시화병원점
37.353903,126.72382,비비큐치킨시화병원앞점
35.963423,126.957702,본죽 익산원광대병원점
36.01752,129.361648,본죽 포항세명병원점
35.7988711,127.1123468,족발타령
36.924723,127.925095,귀골산장
36.922955,127.92247,호림산장
37.5262303,126.7362013,명가오리집
35.871504,128.497324,남다른감자탕
37.233844,127.064056,감로옥
37.519389,127.033998,선창회집
37.47162,126.933318,태평양회집
37.484235,126.92727,소문난회집
37.568473,126.989632,부산회집
37.570443,127.00087,강원회집
37.553168,126.852023,싱싱회집
37.610738,126.930431,동해회집
37.540942,126.949127,목포회집
37.501624,126.986212,금강회집
37.58254,127.043782,우리회집
37.515206,127.110777,파도회집
37.484248,126.901171,동해회집
37.506789,126.902526,장군회집
37.480401,126.910985,명당회집
37.592703,127.078827,동해회집
37.484938,126.927249,신림회집
37.558402,126.93557,판왕돌구이삽겹살
37.602236,127.021501,어촌회집
37.545425,127.078175,다락회집
37.560448,127.005011,어창회집
37.576107,127.033946,목포회집
37.639393,127.038409,부부회집
37.585334,126.948379,백경회집
37.531273,126.863413,삼포회집
37.538107,126.947492,미락회집
37.483873,126.901515,우도회집
37.505263,127.047731,다부회집
37.504221,126.879444,여수회집
37.520425,126.860828,장성회집
37.486816,126.994407,동해회집
37.547217,126.945485,동해회집
37.558622,126.98526,동해회집
37.566419,127.043818,일출회집
37.488243,126.980025,민주네회집
37.517656,126.913228,큰바다회집
37.470934,126.939275,소문난회집
37.486382,127.014553,강릉경북회집
37.522367,126.910014,원정한치회집
37.476116,127.043962,느티나무회집
37.569643,126.9947,미상삼계회집
37.512152,127.065269,동해회집
37.472885,126.899324,바다회집
37.565005,127.0003192,울산회집
37.4957698,126.8437654,월드회집
37.619764,126.919222,목포회집
37.480281,126.98261,물조은선주회집
37.527025,126.897331,강릉생태막회집
37.503365,127.034826,해원회집
37.554146,126.945433,대흥회집
37.565654,126.995093,무안회집
37.581835,127.043621,동해회집
37.511721,126.917522,바다회집
37.5038527,127.0973096,등대회집
37.5274726,127.034822,기가회집
37.50037,127.091317,동해회집
37.535544,127.066177,싸다회집
37.537141,126.834898,미광회집
37.562666,126.807435,현대회집
37.555566,127.010565,바다회집
37.454568,126.901604,탐나회집
37.610901,127.033112,한국회집
37.496514,126.873587,세꼬시회집
37.617931,127.047635,와싸다회집
37.556038,126.975028,한바다회집
37.492907,126.903939,섬마을회집
37.550975,126.847914,경포대회집
37.499332,126.851783,속초회집
37.494697,126.888215,부산회집
35.839738,128.543046,삼천포활어회집
35.855872,128.495476,성서삼천포회집
35.854705,128.634176,마산회센타
35.837168,128.577921,정이품원조회집
35.857221,128.621927,백만회집
35.8628,128.623865,섬회집
35.847656,128.609762,아라도회집
35.886535,128.589823,노상회집
35.854705,128.634176,부산회집
35.871147,128.599144,포항참가자미회집
35.869429,128.605422,양춘회집
37.280763,126.482096,만수회집
37.711375,126.354123,수석회집
37.453504,126.607855,대호회집
37.618399,126.382431,낙조회집
37.701201,126.376756,강화회집
37.453504,126.607855,서울회집
37.626206,126.378127,버들회집
37.453504,126.607855,강화회집
37.77173,126.35559,서해회집
37.609703,126.675405,만선회집
37.712515,126.353111,이어도회집
37.453504,126.607855,충청도회집
37.449347,126.597703,일억조회집
37.634289,126.531014,등나무회집
37.602436,126.659043,대박막회집
37.703544,126.383351,나루터회집
37.453504,126.607855,제물포회집
37.70916,126.323493,원조석모도회집
37.453504,126.607855,만리포모범회집
37.453504,126.607855,전라도목포신안회집
37.701506,126.377351,돈대회집
37.256149,126.499432,선창가막회집
37.25689,126.500376,경영회집
36.328029,127.456705,용운골바다사냥회집
38.226509,128.587736,갈릴리회집
38.212558,128.600745,영금정회집
37.003301,126.451491,만석회집
37.901991,127.207635,동해회집
37.5862439,127.1742032,풍차회집
37.61431,127.163306,오대양회집
37.648412,127.234177,추자도회집
37.966294,127.663449,개울가회집
37.866273,127.752053,마라도회집
37.626844,126.709747,만선회집
37.639736,126.542227,순하네회집
37.475201,126.868739,일도회집
37.481791,126.85584,청해회집
37.4798,126.856842,광명시거금도회집
37.468171,126.849953,광명수산시장회집
37.543076,127.221526,전주회집
37.543124,127.221967,목포회집
37.539461,127.215894,바다회집
37.5370558,127.2032612,바다회집
37.538123,127.20716,군산회집
36.136055,128.093832,서민회집
37.348129,126.6898548,해상공원회집
37.3413026,126.6869337,거북선회집
37.348021,126.689403,오이도회집
37.343662,126.742865,전라도무안회집
37.348161,126.68905,서해회집
37.364267,126.943452,만선회집
37.37081,126.94257,속초회집
37.369698,126.943162,부산회집
37.318729,126.950363,싱싱회집
37.36194,126.936192,남강회집
37.349669,126.975455,활어랑회집
37.321233,126.951231,부산회집
37.263699,127.447266,등대회집
37.11806,127.633103,다다회집
37.279813,127.441622,오대양회집
37.885322,128.828658,바다회집
37.769291,128.905221,반도물회집
37.760068,128.901067,동용회집
37.334434,129.034902,환선송어회집
37.17301,126.656516,파도회집
37.17508,126.624868,통나무회집
37.174036,126.656442,도매산회집
37.16917,126.618038,석구네회집
37.171954,126.617999,이레회집
37.211192,127.036335,군산회집
37.270875,127.152873,동백항회집
37.147304,127.074623,바다회집
37.14511,127.07411,부산회집
36.924827,126.914394,솔밭회집
36.995943,127.083649,대원회집
36.992273,127.090377,우전회집
36.924827,126.914394,월미도회집
36.967596,127.924481,낙원회집
36.965906,128.015515,남벌회집
36.971389,127.937137,포탄회집
37.030471,127.976388,충주호민물회집
36.776502,126.998708,날로먹는회집
36.810938,128.62223,한치회집
36.812846,128.622784,팔도회집
36.824404,128.628976,푸른바다회집
36.864187,128.52297,단양남한강회집
36.586231,128.182821,포항회집
36.327075,126.505166,청기와회집
36.308908,126.514789,모아회집
36.20107,127.088994,남포동회집
35.944115,126.814653,완도회집
35.970274,126.711554,부자회집
35.974611,126.706626,하제방파제회집
35.930848,126.950515,대덕회집
35.944813,126.9437077,서울회집
35.9328999,126.9615686,신라회집
35.92756,126.953839,남부생선회집
36.285944,128.095228,달무리회집
36.151444,128.317094,형제회집
36.151093,128.310068,제일회집
35.939393,128.947995,작산회집
35.975663,128.942508,청산회집
35.960295,128.928655,터미널회집
35.973229,128.947081,막썰어회집
35.973229,128.947081,야사막썰어회집
36.2121013,129.3837589,무지개회집
36.020239,129.359565,시장회집
36.105086,129.348732,다원수산회집
36.024078,129.339659,이동참가자미회집
35.991882,129.40424,김천회집
36.03444,129.363849,형광물회집
36.04642,129.369283,돌회집
35.8457637,126.7244797,수현회집
36.012878,129.348123,코리아물회집
35.8559316,126.7037146,연서활어회
35.8534117,126.7029777,동궁회집
35.804706,126.894802,강릉회집
35.8510607,126.7140317,항구회집
36.159294,129.396375,섬회집
35.537246,127.592612,송원회집 Songwon Fish Restaurant
35.765051,128.843438,평기회집
35.815506,128.730302,별장회집
35.915081,128.818602,향어촌회집
35.917426,128.823657,푸른바다회집
35.883706,128.82488,삼주실비회집
35.905349,128.820851,화진즉석회집
38.172649,127.469309,대성회집
38.144835,127.309727,남강회집
38.046238,127.978147,밤나무 회집
37.689527,127.88239,동해안회집
37.296893,127.628731,옥돌회집
37.487606,127.992991,남경회집
36.965711,127.483982,오미회집
36.967051,127.483355,싱싱세꼬시회집
36.690622,126.835102,송도회집
36.728283,126.84329,이조수산회집
36.890757,128.739481,바다회집
36.556917,129.124879,봉이회집
36.280578,126.913042,오대양회집
36.196226,128.665104,울산회집
36.528676,129.049178,무진장회집
36.428264,129.055229,강구물회집
36.270637,128.675465,탑리역돔회집
35.921699,128.290936,충무회집
35.919999,128.289212,대가회집
35.86943,128.172398,대자연회집
35.984507,128.397906,우방회집
35.999721,128.409076,만원회집
35.986469,128.401576,영일회집
35.999721,128.409076,낙동강회집
35.716974,127.618839,오동리해광회집 Odongnihaegwang Fish Restaurant
35.582657,127.13475,뱃마당회집
35.725613,128.266627,충무회집
35.679587,128.226389,은하수회집
35.678011,128.340171,황성양어회집
35.537917,128.497247,시장회집
37.557207,126.93501,용구네횟집
37.485181,126.929202,유명한횟집
37.503453,127.036861,만선횟집
37.507677,126.96397,물바우횟집
37.538701,127.137738,바다횟집
37.589993,127.017562,구룡포전어횟집
37.540878,126.949048,남해횟집
37.577466,127.033759,부산횟집
37.507408,127.105598,부담없이 싼횟집
37.479502,127.0403,별난횟집
37.59031,127.014489,계림바다횟집
37.510501,127.11064,부부횟집
37.48186,127.043335,별난횟집
37.61331,127.010504,태평양 수산 횟집
37.492486,127.040135,송죽횟집
37.521035,126.861396,유정횟집
37.519565,126.841835,해조횟집
37.483183,126.927466,수산횟집
37.561228,127.154991,고덕유통활어횟집
37.537362,127.05228,어랑횟집
37.511441,127.056273,선주횟집
37.599904,127.034851,오대양횟집
37.4991971,127.0288641,해금강횟집
37.538517,126.946977,중횟집
37.53645,127.138035,섬마을횟집
37.520893,126.931238,송정횟집
37.514924,127.018059,돈보 횟집
37.500907,126.845018,횟집
37.5156168,126.8915933,독도횟집
37.546777,127.072499,청해횟집
37.496324,126.856602,바다횟집
37.484694,127.012042,쇼군횟집
37.582926,126.892964,삼오횟집
37.547838,127.143903,어가횟집
37.522994,126.863663,경포횟집
37.613005,127.075269,바다횟집
37.534239,127.0684025,왔따횟집
37.600444,127.077656,등대횟집
37.573167,127.010888,목포횟집
37.5620994,126.9953192,송도횟집
37.5465721,126.8737838,이모횟집
37.548427,127.065812,남해횟집
37.549024,127.154743,우리횟집
37.562765,126.977619,진동횟집
37.60017,127.033262,다도횟집
37.572145,126.991179,종로횟집
37.520354,126.853487,영해횟집
37.5494585,127.0309667,싱싱횟집
37.664368,127.076277,파도횟집
37.512187,127.019509,진동횟집
37.544567,126.942342,강남횟집
37.488383,126.979537,남성횟집
37.497098,126.840734,춘향횟집
37.49777,126.997099,서래횟집
37.508003,127.034529,왕자횟집
37.571757,127.013601,조일횟집
37.584738,127.038172,완도횟집
37.569336,127.012874,부산횟집
37.602744,126.921382,서래횟집
37.4989254,127.061915,삼포횟집
37.575029,127.011486,충무횟집
37.480054,126.890139,해미횟집
37.536245,126.832694,광해횟집
37.610633,126.930874,바다횟집
37.570018,126.994298,부산횟집
37.496234,127.121271,어촌횟집
37.590429,127.061257,목포횟집
37.541689,126.962368,제주횟집
37.513821,127.018763,선미횟집
37.573229,127.010728,해천횟집
37.639934,127.064171,미락횟집
37.533025,127.005839,남해횟집
37.534771,126.958538,부산횟집
37.496176,126.916423,풍미횟집
37.497961,126.927413,대방횟집
37.520098,126.902433,월광횟집
37.576498,127.068146,연천횟집
37.5338255,126.99289,팔팔횟집
37.526076,126.963806,부산횟집
37.582207,127.043832,속초횟집
37.564807,127.018764,동해횟집
37.606017,127.099153,동해횟집
37.597974,126.911315,바다횟집
37.599887,127.032733,다도횟집
37.505272,127.046713,동해횟집
37.582488,126.895201,대풍횟집
37.550605,127.127912,서해횟집
37.47285,126.89556,삼해횟집
37.55222,126.84906,수복횟집
37.497139,127.135184,부부횟집
37.563753,126.990964,남해횟집
37.505679,127.086886,속초산오징어
37.584779,127.047706,홍릉횟집
37.583431,127.043658,군산횟집
37.48416,126.913102,동해안횟집
37.61911,126.919685,자갈치횟집
37.619126,127.079045,마라도횟집
37.546973,127.141377,어달리횟집
37.582719,127.043689,섬마을횟집
37.47486,127.036855,해운대횟집
37.536432,127.138013,삼다도횟집
37.662873,127.066037,큰바다횟집
37.646101,127.008234,태종대횟집
37.475679,127.043368,삼다도횟집
37.588761,127.077166,안면도횟집
37.4999919,127.0426332,가덕도횟집
37.622717,127.076112,오대양횟집
37.4871372,126.9264584,동해안횟집
37.54193,127.144366,정동진횟집
37.6119419,126.917726,방파제횟집
37.561252,127.010547,대포항횟집
37.47623,127.048054,호미곶횟집
37.498543,126.898552,삼학도횟집
37.489007,126.884929,소문난횟집
37.525463,127.133997,와글와글횟집
37.615187,127.024991,해변수산횟집
37.498858,127.144846,만선전어횟집
37.57021,127.001055,노점일호횟집
37.549353,127.128074,암사바다횟집
37.525628,126.875333,완도바다횟집
37.501537,127.034974,영덕막회횟집
37.4541111,126.902599,해상공원횟집
37.523001,126.887162,고흥녹동횟집
37.566931,127.03034,태평양수산횟집
37.512217,127.11958,구계등어부횟집
37.528192,126.843127,바다생각물횟집
37.571295,127.027396,신설홍어횟집
35.875629,128.555662,전어횟집
35.872494,128.596474,교동횟집
35.872512,128.596585,삼미횟집
35.8256524,128.6333905,직송횟집
35.874086,128.593629,한진횟집
35.941533,128.570468,감포횟집
35.882019,128.60955,바다횟집
35.845337,128.592252,직송횟집
35.875637,128.569219,비산횟집
35.839921,128.560062,두류횟집
35.879117,128.596978,독불횟집
35.8560468,128.6403802,대림횟집
35.836728,128.696357,바다횟집
35.933848,128.552402,산호횟집
35.863709,128.613584,남규횟집
35.846897,128.542773,어부횟집
35.889015,128.584092,행복횟집
35.8947841,128.6048686,창해횟집
35.840441,128.581477,정우횟집
35.873184,128.623824,동해횟집
35.872887,128.623767,청해횟집
35.815244,128.525381,등대횟집
35.839465,128.693791,감포횟집
35.871894,128.629119,소람횟집
35.889255,128.582876,벽강횟집
35.880283,128.669758,직송횟집
35.869527,128.572808,청도횟집
35.887427,128.64752,유동횟집
35.892728,128.555705,대양횟집
35.822466,128.523049,거제횟집
35.945852,128.546998,독도횟집
35.862103,128.590583,합천횟집
35.846399,128.615908,청춘횟집
35.873754,128.628635,경주횟집
35.843933,128.577107,영대횟집
35.8853499,128.6026944,돌섬횟집
35.845792,128.589543,영대횟집
35.874566,128.623359,대청횟집
35.854447,128.545482,시장횟집
35.883346,128.619817,울진횟집
35.885698,128.628608,대성횟집
35.859697,128.624261,죽향횟집
35.830594,128.625261,고향횟집
35.907644,128.637713,옥포횟집
35.857021,128.56975,동해횟집
35.834374,128.621151,동해횟집
35.892462,128.621062,푸른횟집
35.728672,128.452089,송광횟집
35.838701,128.621196,싱싱횟집
35.841873,128.603751,강촌횟집
35.691406,128.44727,동해횟집
35.877631,128.674941,백도횟집
35.851579,128.623422,바다횟집
35.85485,128.575049,정문횟집
35.847259,128.609837,이도횟집
35.855656,128.5493,광장횟집
35.807953,128.512662,장수횟집
35.898645,128.610664,포항횟집
35.937502,128.557526,개방횟집
35.873836,128.591224,동산횟집
35.836396,128.703959,대가횟집
35.94398,128.571506,대경횟집
35.842474,128.593426,똘이횟집
35.835957,128.55761,동해횟집
35.836865,128.538587,남송횟집
35.880149,128.619183,송정횟집
35.877772,128.550239,중리횟집
35.868932,128.624987,제주횟집
35.805219,128.500328,포항횟집
35.858167,128.623673,어전횟집
35.8501885,128.5352325,남경횟집
35.875725,128.550413,어촌횟집
35.825049,128.62193,동해횟집
35.920505,128.603296,천지횟집
35.8202477,128.6347195,서민횟집
35.939129,128.639595,다도횟집
35.86271,128.625514,미니횟집
35.875802,128.559141,싼맛횟집
35.853955,128.59938,예송리횟집
35.825896,128.632441,구룡포횟집
35.839657,128.699593,제주도횟집
35.882523,128.580699,삼천포횟집
35.85704,128.614983,강태공횟집
35.880976,128.6090017,동대구횟집
35.935622,128.556715,청해진횟집
35.887777,128.593754,이방인횟집
35.833731,128.616419,회도락횟집
35.728061,128.446757,광안리횟집
35.84187,128.529941,백두산횟집
35.86004,128.601131,구룡포횟집
35.8359,128.530599,구룡포횟집
35.850044,128.511738,구룡포횟집
35.872495,128.596375,오대양횟집
35.839932,128.569174,구룡포횟집
35.826256,128.623866,자연산횟집
35.839715,128.544241,황장군횟집
35.865312,128.554627,와싸다횟집
35.8449068,128.7063979,삼천포횟집
35.839738,128.543046,삼천포횟집
35.863321,128.617147,시원한횟집
35.880446,128.614112,구룡포횟집
35.931302,128.545357,큰바다횟집
35.864679,128.643491,거제도횟집
35.867235,128.60618,어청도횟집
35.729751,128.442986,청마루횟집
35.863647,128.6187,영의정횟집
35.935641,128.55656,정동진횟집
35.944443,128.553507,구룡포횟집
35.815461,128.533451,삼천포횟집
35.868691,128.495291,임꺽정횟집
35.859716,128.646208,구룡포횟집
35.841096,128.692388,구룡포횟집
35.84142,128.537976,갈매기횟집
35.73097,128.445038,태종대횟집
35.88111,128.6621,구선장횟집
35.852454,128.623418,욕지도횟집
35.887868,128.575122,자연산횟집
35.892971,128.645726,삼천포횟집
35.833434,128.616516,섬마을횟집
35.89725,128.544636,삼거리횟집
35.841392,128.704956,다도해횟집
35.859162,128.504156,삼천포횟집
35.884645,128.61255,구룡포횟집
35.880666,128.649214,수정궁횟집
35.824988,128.625095,이선장횟집
35.8690764,128.588841,바다야횟집
35.862127,128.521151,어미도횟집
35.853977,128.625201,정이품횟집
35.834879,128.568396,정이품횟집
35.838035,128.5644,정이품횟집
35.865124,128.554349,정이품횟집
35.81978,128.636709,정이품횟집
35.848262,128.61651,마도로스횟집
35.841201,128.610034,마산수산횟집
35.8736445,128.6344287,그린직송횟집
35.8333866,128.7089745,푸른바다횟집
35.874071,128.555364,서민수산횟집
35.854056,128.552179,청정바다횟집
35.880734,128.617603,강구대게횟집
35.84286,128.699168,포항수산횟집
35.919447,128.602147,무태역돔횟집
35.839738,128.543046,삼천포할매횟집
35.808681,128.547802,삼천포삼우횟집
35.860135,128.601996,대봉동포항횟집
35.899091,128.615054,산격정이품횟집
35.883954,128.619024,신암동구룡포횟집
35.857841,128.588281,동해참가자미횟집
35.838479,128.490198,감포참가자미횟집
35.849312,128.512198,경포대참가자미횟집
35.853903,128.613331,큰바다싱싱활어횟집
35.863266,128.6243,영덕대게고래불횟집
35.8025832,128.6221668,참횟집
35.727866,128.445717,참횟집
35.85927,128.497712,강구횟집
35.840784,128.490677,다미횟집
37.701436,126.376173,천서리횟집
37.635437,126.53124,등나무 횟집
37.453794,126.600378,충청도횟집
37.9746208,124.6223132,대성횟집 (Daeseong Fish Restaurant)
37.453504,126.607855,성은횟집
37.681205,126.399062,양도횟집
37.453504,126.607855,경북횟집
37.5261163,126.7384377,강촌횟집
37.701244,126.377288,외포횟집
37.686646,126.397664,건평횟집
37.453504,126.607855,서울횟집
37.457371,126.650727,싱싱횟집
37.700975,126.375389,서울횟집
37.252901,126.51414,은꿩횟집
37.701197,126.379796,창성횟집
37.620067,126.386484,진공횟집
37.704109,126.383157,청호횟집
37.71776,126.358995,금정횟집
37.640146,126.391342,인천횟집
37.597163,126.510747,미도횟집
37.681205,126.399062,명지횟집
37.71423,126.393214,정원횟집
37.710712,126.35433,수석횟집
37.506171,126.708442,전방횟집
37.703224,126.371881,은성횟집
37.259203,126.500116,진두횟집
37.537621,126.725146,강릉횟집
37.268758,126.472155,웅진횟집
37.598593,126.433844,솔밭횟집
37.466354,126.681791,강화횟집
37.454785,126.604893,단골횟집
37.598695,126.511487,홍도횟집
37.465989,126.678948,속초횟집
37.682584,126.402411,선창횟집
37.453504,126.607855,우리횟집
37.635991,126.381348,진광횟집
37.635313,126.399004,서해횟집
37.770843,126.355338,바다횟집
37.453504,126.607855,명동횟집
37.59295,126.4584,대우횟집
37.640727,126.4984,신선횟집
37.707729,126.355644,인어횟집
37.388674,126.427739,번영횟집
37.639502,126.392988,바다횟집
37.770427,126.355846,연백횟집
37.545456,126.681996,싱싱횟집
37.453504,126.607855,월미도횟집
37.628881,126.522215,나루터횟집
37.453504,126.607855,충청도횟집
37.449347,126.597703,일억조횟집
37.624458,126.538933,다모아횟집
37.421419,126.64387,자연산횟집
37.703544,126.383351,나루터횟집
37.634289,126.531014,보름달횟집
37.712953,126.352874,갯마을횟집
37.4928302,126.7221543,다도해횟집
37.614599,126.485921,보광호횟집
37.453504,126.607855,일억조횟집
37.526953,126.505219,여단포횟집
37.489956,126.71139,정자도횟집
37.597751,126.500951,큰산뒤횟집
37.640468,126.391154,뉴강화횟집
37.453504,126.607855,부산항구횟집
37.4548,126.660811,남구바다횟집
37.386099,126.424472,바다나라횟집
37.455637,126.614564,전라여수횟집
37.450093,126.598277,진짜전라도횟집
37.453504,126.607855,부산오륙도횟집
37.469343,126.700269,사계절소문난횟집
37.4547901,126.604293,맘모스회센터28호고향횟집
37.228577,126.153778,여수횟집
37.640049,126.38748,송강횟집
37.508279,126.735022,털보횟집
37.433795,126.647376,할머니홍어횟집
36.347762,127.370607,바위섬횟집
36.358859,127.33916,남산횟집
