lat,lon,name
19.3608062,98.4398856,Nong Beer
22.2259311,114.1116675,龍江海景酒吧菜館 Lung Kong Seaview Restaurant
22.2223551,114.1156481,建興亞婆豆腐花 Kin Hing Tofu Dessert
17.9471202,102.6202006,Simply Me
17.9556182,102.616188,ຮ້ານອາຫານ ຕົ້ນມ່ວງ
17.9493379,102.6191673,Buffet Donechanh
17.9471285,102.6197815,Rainbow
17.9410655,102.6180913,Monkey House
18.7974076,98.9823128,Franco Thai
17.9381247,102.6267012,Liao-Ning Dumpling 2
17.9440608,102.6264281,Ping Pet Sekaman
17.9455909,102.6244617,Jenny
17.9470738,102.6242394,Sayroung Restaurant
17.9531207,102.6257645,Ton Hak
17.9583906,102.6134382,Soutchay
17.9584865,102.6133331,Virasack
17.9684543,102.600607,Sukiyaki Grill
17.9650565,102.5992042,Junction Pakpasack Khemkong
17.9638678,102.6083618,Shi-Zen
17.9328818,102.61624,Restaurant Km 4
17.9320978,102.6162572,Mekong Restaurant
17.9668408,102.6134722,Mon
17.9676102,102.6128418,Pho Ngon 1
17.9683669,102.61084,Khamphew Ngua Phao
17.9648114,102.6106161,ຮ້ານອາຫານຄົວລາວ
17.9653562,102.6101257,Samsenthai Grill
17.9653998,102.6096316,Baravin
17.9658626,102.6087451,Rashmi's Indian Fusion
17.9658571,102.6083704,Hongkong
17.96506,102.6082732,Xang Khoo
17.9653862,102.6085245,La Fontaine
17.9695741,102.6038672,China Soup Chanmaly
17.9672352,102.609716,4 Junction Beer Vatsira
17.9663029,102.6091465,Kiku
17.9662236,102.6109704,Chateau du Laos
17.9658028,102.6108153,Thatdam Winehouse
17.9667834,102.6111217,Pho Ngon 2
17.9668468,102.6109765,Dokkhoune Restaurant
17.9671454,102.6060253,Sichuan
17.9673846,102.605611,Khoukhanuei
17.9676271,102.6050297,Nang Cheun
17.9680843,102.6046005,Samsenthai Fried Noodle
24.7662949,104.4965672,
17.9671943,102.6046923,Daovieng
17.9678153,102.6035599,Korean Restaurant
17.9668864,102.6038456,Kitchen Tokyo
17.9666023,102.6034493,ຮ້ານອາຫານ ມະດຕະພາບ
17.9667632,102.603516,Guang Dong
23.7393534,90.38101,Star Kabab Hotel & Restaurant
17.9619947,102.6167888,Lee-Lee Chicken
17.9568259,102.6210494,Ponedany
17.9539771,102.6186105,Papo Beef Pot
17.9547689,102.6184186,Dimsam That Kao
17.9559595,102.6181117,
17.9685177,102.6223283,Kheg Restaurant
17.9681422,102.6207662,Van Anh Restaurant
17.9584425,102.6249461,ຮ້ານອາຫານ ສະຖາພອນ
25.2209186,104.7966528,
17.9572663,102.6145368,Tammi Donchan
17.9655068,102.5979032,Mittapharb Lao Barbecue
17.9659023,102.5964893,Mekong Balcony
17.9665275,102.5958586,Vang Mekhong
17.9662405,102.5952211,Tom Chai Der
17.96782,102.5943524,Linda
17.9664476,102.5977924,La Bodega
17.9689973,102.6024342,Mörgen
17.9747293,102.6069299,A DU Noodles
17.9752841,102.6028341,ຮ້ານອາຫານເຮືອນແກ້ວ
17.9687827,102.6134802,Coca Suki
17.9700908,102.6041474,Khua Luang
17.9707005,102.6035205,Tang Ping
17.9681542,102.6003912,Sweet Corner
17.96712,102.6243029,Le Ranch
17.9573624,102.6156962,Kung's Cafe Lao
17.973423,102.6324223,Pyongyang
17.9734004,102.6261561,Swedish Pizza & Baking House
17.9646694,102.6085744,La Cave des Chateaux
17.9664977,102.6062945,Dresden Lao
17.9672253,102.6019202,ພິກຸນ ຮ້ານອາຫານໄທ
18.1301518,102.6222448,ນ.ລຳໄພ
21.4426435,91.9731909,Niribili
21.4419244,91.9706417,Jhaubon
17.9387897,102.6333676,ຮ້ານອາຫານ ໂຕ່ໂນ້
17.9443721,102.6306387,ປີ່ງຫມູຈັນມາລີ
17.9687149,102.6237701,Sunshine
18.2982437,102.6730603,Noodle Shop
27.7026325,99.0458411,
27.6709581,85.4288549,
27.7216632,85.3613974,Baudha-Kitchen
18.1221521,102.6404607,Lammone
27.6283629,85.2620144,Dakshinkali Resort
19.440121,102.4256273,Phukoun
19.4511935,103.2199072,Nirvana
19.4503999,103.2177159,Simmaly
19.4503458,103.2178831,Craters
27.7092855,85.3164252,Kathmandu Kitchen
25.025825,121.5690263,various
25.0246511,121.5691845,上品早餐坊
25.0269138,121.5686937,Schwarzwald
25.0332576,121.5594331,Honey Pig
25.7061387,101.8696761,元谋凉鸡饭店
17.9612505,102.633199,Kan Heung Restaurant
17.954876,102.6166929,
21.983968,96.0797116,Mann
22.1158656,95.1296506,Su
21.1320024,94.8526124,Si Thu
21.1927677,94.8997915,Pyi Wa
21.1323941,94.8592761,Silver House
21.1757712,94.8577415,Kyi Kyi Mya
21.1731972,94.8652588,Sarabha II
21.1851371,94.886272,Pyi Sone
21.1859053,94.8875103,Queen
21.1890612,94.8914515,Eden BBB
21.1882706,94.8904275,Nanda
21.1963678,94.9005122,San Kabar
20.6611485,96.9344482,Kaung San Thu
20.6611544,96.9342523,Aurora
20.6611544,96.9339615,Golden Kite
20.6613651,96.9336692,Mai Li
25.9633115,101.8850827,
25.8465029,101.7598396,
27.708474,102.8087604,
27.2500799,103.6652648,
23.660858,121.4103557,紅瓦屋
26.450766,127.803876,
26.4495424,127.8042328,
26.4506431,127.8046664,
24.3396388,124.1546893,
24.3313566,124.0822499,ガーデンあさひ
24.3313009,124.0835283,そば処 竹の子
18.0257618,102.634294,Nok Noy BBQ Buffet
24.9983322,121.3086645,五斗米廣東粥
24.9977282,121.3092846,老賊壽司
25.0157149,121.3107268,司麥樂義式坊
25.0161212,121.3113056,家居小館
25.0292944,121.2931837,易鼎活蝦極品
27.6124662,85.2624072,Sikkim
27.612302,85.2629244,Snowland
17.9497634,102.620134,Lake View
17.9445935,102.6442736,Khuanchai
17.9473399,102.6436827,Kung Pao T4
17.9470644,102.6436564,Pa Nam Kong
17.9481272,102.6435594,Phon Pa Pao
17.9489023,102.6434802,T-4 Sne Khemtong
18.2227383,102.6919785,Noodle Shop
19.9348875,100.5078268,ร้านบ้านดิน
18.1606559,97.9414988,BBQ Mae Sariang
18.0160612,102.6169438,Pamouang
18.0192425,102.6177679,Nat Phob
18.0266269,102.6197475,ຮ້ານອາຫານ ຕົ້ນຄູນ
18.0421068,102.6342811,Noodle Shop
23.8475557,90.257761,
23.8477029,90.2577824,Suruchi Hotel & Restaurant সুরুচি হোটেল এন্ড রেস্টুরেন্ট
17.9643898,102.6072546,Benoni Café
18.0320584,102.6341573,Ong-mee Grilled Pork Ears
18.2632671,109.4923619,Fish Restaurant
18.2341767,109.5158631,Harbin
24.0962104,120.5453603,拉亞漢堡
22.2779173,114.1804868,Hoi Kee Roastie Specialist
22.28004,114.17968,喜記避風塘炒辣蟹 Hee Kee Fried Crab Expert Ltd
22.2870839,114.1428394,Kwun Kee Claypot Specialist
22.3296439,114.1654881,Heartbreak Sour Spicy Noodle
28.1472302,85.3716661,
28.2108153,85.5545654,Yampau Tea Shop
28.2108308,85.5374908,Big Rock Cafe
18.8677055,99.3075154,Tharnthong Kitchen
18.7006193,99.1625737,
18.736147,99.1238609,
17.9742134,102.6225493,Hà Nội Quán
23.7870558,90.4158474,Kasturi
17.9838579,102.6231037,Somboun
17.9867589,102.6232807,X2
18.031993,102.6344352,Pin Ngua Nong Phoy
19.585295,97.9465978,Chinese Tea House
18.2227632,98.4823225,
23.9147138,90.2572134,Projoton Motel
17.9110702,102.6220694,Jo Anne Garden
17.9184118,102.6195636,Noodle Shop
17.9087256,102.6238249,Annana
17.9198617,102.6190579,Pinky Beef Pot
17.9221767,102.6181197,Alex Beef Pot
17.9343328,102.6198039,ແອນນາ ປີເງເປັດ
17.9347044,102.6197917,Europe
17.7998442,94.4867432,
18.073799,102.7467517,Noodle Shop
17.9892564,102.6365255,Chowon
18.0199432,102.6507896,Golden Elephant
17.8721936,102.668326,Sivilay
21.0025352,101.4093894,Manychan Restaurant
19.8913856,102.1330764,Hot Pot Restaurant
18.1215557,102.6456658,Seliphab
22.2801362,114.2302694,摩司餐廳 Merci Minnie
17.425145,121.777407,Famous Cabagan Pancit Restaurants
17.9684313,102.6029977,The Chicky
19.4960039,103.9868338,
20.4143799,104.0490025,
27.6762062,85.3133733,DanRan Japanese Restaurant
27.6919896,85.3166288,KFC Branch Thapathali
27.6762484,85.312228,Chapter 9 Bar/Restaurent
17.2545783,104.0076543,
27.6755584,85.3128583,लाक्पाज चुलो
27.685317,85.3131761,Jalan Jalan Malaysian
25.4802869,119.5575948,侨乡大酒店
25.4734683,119.5634313,神州大酒店
18.0375621,103.0725869,Noodle Shop
17.98089,102.53405,Nong Oh
19.8896115,102.1381768,Lao Lao Beer Garden
19.8881185,102.1401794,Utopia Bar & Restaurant
19.8888111,102.130757,Riverside Sunset Restaurant
19.8908299,102.1393814,Donesavanh
19.8928251,102.1385275,The Pizza Luang Prabang
19.8940987,102.1373859,View Khem Khong
19.8887787,102.130948,Antique House Restaurant (ร้านอาหารบ้านโบราณ)
19.8917783,102.1370104,Tum Tum Bamboo
19.8934132,102.1399595,Chang Cafe
19.8933404,102.1363625,Son Phao Restaurant & Traditional Show
19.8889565,102.1312666,Pizza Sassa
18.1976926,120.5887142,La Preciosa
20.4781174,96.8896185,Shwe Hinn Thar
20.657817,96.9303465,Star Flower
20.688121,101.9863436,Sinphet
22.8162373,89.5631684,Hotel Sourav
21.002356,101.4093886,Noodle Shop
21.0033565,101.4104945,Fan Mai
21.0089287,101.4059292,Bounthom
21.016765,101.4072261,Sainamtha
21.0341481,101.4044566,Heau Pair Saynamjain
17.0088088,99.8132278,พิกกี้ หมูกะทะ
17.0083604,99.8145032,
17.0083092,99.8151684,Poo
17.008774,99.819589,
18.2759989,99.4808892,MK Restaurants
17.9745044,102.5774719,ກຸ້ງເພົາ
17.9740297,102.5777266,Kua Heaven
27.7153737,85.3097712,Delima Garden
18.0532757,102.6261609,Ban Sufa Garden
21.0356844,105.849081,Chả cá Lã Vọng
21.0321895,105.850937,Little Hanoi
21.0350442,105.8521561,Little Hanoi
21.0345539,105.8533478,New Day
21.0262611,105.8434161,Quan An Ngon
21.033942,105.8546062,Xoi Van Anh
21.024868,105.8459127,Kimono
21.020071,105.8545601,Seoul Garden
21.0286735,105.857296,Khazaana Indian Restaurant
21.0335791,105.8537345,Tandoor Indian Cuisine
21.0348473,105.8515895,The King Cafe
21.0357539,105.8515631,Ladybird
21.0348198,105.8525664,Gecko
21.0341589,105.8533099,Tamarind Cafe
21.0298564,105.8409205,Au Lac do Brazil II
21.0288946,105.8498777,Mediterraneo
21.0287375,105.8496956,Salsa Tapas Bar and Restaurant
21.025414,105.8451399,Classico
21.0265884,105.8432573,La Badiane
21.0212237,105.8474967,Hoa Sua Training Restaurant
21.0229624,105.8517641,
18.7775385,99.0557951,เศรษฐศิลป์
22.5721322,114.1081721,
22.2826076,114.1519621,Double Happiness
17.9777578,102.4964809,
21.04451,105.8026915,
25.0139452,121.5426053,台科大第一學生餐廳
25.0188742,121.5317265,3 Idiots toast & curry
25.0188598,121.530954,希臘佐巴
17.3367704,102.8336599,
17.385893,102.8038036,
17.3913689,102.785057,เพ้ง
17.4208194,102.8129413,
17.9652372,102.6046075,Aria
22.3029013,114.1693187,漢寶 Hon Po
22.2946234,114.1694008,翠園 Jade Garden
25.6963695,100.1579826,
18.7927325,98.9931261,Ginger & Kafe
25.0444801,102.6958266,
24.9913258,102.6138724,Plateau Pearl
24.8422786,103.322782,
18.824704,99.0111326,
21.0304724,105.8488474,Pho 10
21.0251822,105.8430661,Aqua
21.0294934,105.8435381,Puku
20.0626248,99.3594061,Garden Home Restaurant
17.9495842,102.627902,?
22.3231385,91.8124441,Ambrosia
20.5696866,102.6169594,Deen's
20.5695405,102.6168694,Vongmany
20.5701227,102.6165963,CT Restaurant
20.5718899,102.6152258,Nong Khiaw Bar & Restaurant
20.5710898,102.6179521,Nong Kiau Riverside Guesthouse Restaurant
18.5209934,102.5090981,ຮ້ານນາງຄຳໝູນ (ອາຫານຕາມສັ່ງ)
18.1225216,102.648849,Nongsuem
17.9538253,102.6222863,Korea Restaurant (ຮ້ານອາຫານເກົາຫລີ)
22.2269168,114.1109727,Lamma Seaview
18.7836346,98.9966922,Green Days
19.3565,98.43686,
19.35551,98.43832,Sirinya
19.35838,98.43686,
19.38044,98.42781,Lung Cha
19.38555,98.42499,Khrua Cha San
19.3596976,98.441483,
19.38817,98.43561,Shark Riverside
18.7846907,98.9936787,La Terrasse
18.7849007,98.9944827,Raming Restaurant
18.784969,98.9943377,Chez Marco
18.8072089,99.0047226,Brownie Steak & Bakery
23.7244704,90.3957781,Penang Restaurant
18.7904288,98.9911836,The Wall
24.777458,110.4898304,聚福楼
24.778074,110.4896342,Rock n Grill
18.909105,99.1317256,
18.8488068,99.2693025,
25.294949,121.5339427,來來活海鮮
25.0827928,102.7369712,Wickers Basket
25.0827417,102.7373752,Sandra's
25.0571098,121.6158849,樂雅樂
25.0693438,121.6286782,養生素食
25.0697157,121.6280007,
25.0716145,121.6308085,Organic Chateau
22.6044065,120.333877,鄧園便當連鎖
23.9233089,121.5063487,
18.0562884,100.6805889,Floating restaurants
25.0693265,121.6272801,
25.0554901,121.6138715,Vegetarian Buffet
18.8658955,99.1157703,
18.8308471,98.9943392,
18.7434189,98.9625167,MK Restaurants
18.7432055,98.9629029,Foodpark
18.743048,98.962522,Sakae Sushi
18.7434493,98.9618998,ฮะจิบัง ราเมน
18.7879176,99.000704,Thapae Gallery
23.1370148,113.3342748,必胜客
17.659139,99.2500644,ป้าแจ๋ว
18.5112908,96.3901327,105 Mile
25.0128362,121.5368211,小蔬杭 絕對蔬食
24.7699549,121.0254917,Living One
23.1369234,113.3341276,Buynow 6th floor Food Corner
20.6593921,96.9274093,Nyaung Shwe Restaurant
18.7935493,99.1045513,
17.3336178,99.4569858,
22.6283475,120.296463,樂山娘
22.664953,120.3039879,清香園
25.0697207,121.6350755,銘記越南美食
27.7039312,85.3060388,Kasthamandap Restaurant
20.410508,104.2241289,
22.6627534,120.3061737,旭昌壽司
19.5582558,103.686928,Nam Hone
19.3326705,103.3649144,
18.7840701,99.0162898,
18.6013384,98.9670073,
21.0320196,105.8512288,Thai Village
21.0320513,105.8520062,Thai Express
21.0312115,105.8511418,Thuỳtạ Cafe
18.7843991,98.992814,Mad Dog
18.7319876,99.0945474,ก๋วยเตี๋ยวเป็ดบ้านทุ่ง
24.8878667,120.9879051,榕樹下
24.8989663,120.9872261,牛肉麵
21.0460387,105.8009777,Ba Ba
18.7557482,99.0741881,กุ้งเผาสุพรรณบุรี
21.0200182,105.8562112,Nha hang ngon
28.207954,85.4754636,Summit Gesthouse restaurant
28.1551922,85.3977992,Bamboo Lodge
17.9750599,102.5448119,Mekong Breeze
21.0313388,105.8489482,Duy Le Malraux
21.0307814,105.8472039,Son Thanh
22.4914258,103.9772077,Việt Hoa
22.3328003,103.8435717,Sapa Firer
22.3333949,103.8425152,Michell Restaurant
17.3186949,99.5521393,
18.7858763,98.9935014,Pop Coffee and Restaurant
17.3274815,99.4219297,
17.3466572,99.4398106,
28.1131352,85.2949494,
17.3185259,99.5483167,
22.336203,103.8426517,Napoli's pizza
22.3346966,103.8413978,The Lizard
22.3337561,103.8424193,Viet Emotion
24.5953449,121.8491179,雞肉飯 (Chicken Rice)
20.0321453,103.7164058,
17.3276159,99.5104948,
22.3326475,103.8397375,Nature View
22.3372465,103.8240277,Fansipan View
17.3197412,99.5592169,
17.3198893,99.5598893,
17.3190956,99.5461859,
21.0336059,105.8548258,Yakiniku Shiki
17.3173306,99.551137,
17.3265726,99.509034,
17.3286092,99.5214289,
20.7254227,107.0502446,Phong an lang
20.724138,107.0499798,Ha Vy
20.7234309,107.0503963,Green Mango
20.948674,107.0284012,Thăng Long
20.9547853,107.0473277,
20.9594177,107.0187657,ua vAng
22.3969111,114.3716865,Oriental
22.3965151,114.3712955,Hoi Lon
21.0342414,105.8533178,Red bean
21.0329639,105.8498165,Green Mango
21.0296628,105.8369362,Chả cá Văn Miếu
17.3339641,99.4572722,
17.6319149,99.2381461,
18.2959401,99.4150983,
21.0174222,105.8485625,Cơm Hến
21.0239241,105.8509377,
17.4825854,106.6125047,
19.1367349,98.9487989,
19.9006308,99.0392651,
19.372132,98.9660838,
18.7262958,99.017784,ลุงช้าง
22.2780099,114.170474,Outback
22.2399268,113.9766309,Treasure Island Beach Club
22.2981779,114.1750921,The Swiss Chalet
22.2952034,114.174059,King Ludwig
22.3223716,114.209069,Just Salad
22.3073579,114.1703404,
18.7363406,99.1214396,
22.2747329,114.172087,King Ludwig
26.7293386,85.928483,Rooftop Restaurant
26.7289072,85.9276757,Sky Family Restaurant
18.8173308,98.9920041,
18.7815739,99.0533394,เรือนแพ2
18.7881758,98.9956503,Ratana's Kitchen
22.286463,114.13882,藍山食坊
18.7869406,98.9936391,Rioja II
18.7862518,98.9935495,ร้านอาหาร อรุณไร
18.7852638,98.9984622,Le Bistrot
27.7117585,85.3093039,Everest Steak House
18.2480462,102.8046123,Noodle Shop Nakhai
20.5749173,86.7084487,Hotel Swists
20.5725705,86.7074395,Dhaba
20.4571539,85.8835072,Marwari Bhojanalay
19.8076325,85.8379077,
19.7058747,85.1899375,
19.6671519,85.439523,
27.4715881,89.6395034,Menzee Multi cusine Restaurant
18.5756048,99.0092885,
18.5860537,99.0496857,
18.5858616,99.049797,
18.5858796,99.0518074,
18.5848675,99.0544944,
18.5880103,99.0468114,
18.588155,99.0463398,
18.5882187,99.0461093,
18.5883368,99.0458244,
18.7809651,98.994166,Sushi Ichiban
18.7824257,99.0005142,Al-Hussain
18.7824257,99.0006027,Tironui
18.7824309,99.0006908,Asma
22.6439333,120.326677,爭鮮迴轉壽司
26.6572146,127.9827809,農家の食卓
22.6662769,120.305129,富民店
22.23346,114.172586,灣景餐廳 Bay View Restaurant
22.3165513,114.1707253,必勝客 Pizza Hut
22.6737682,120.2988208,
18.9085931,99.2404572,
25.0400885,121.5349254,松滿樓
25.0403018,121.5333202,濟南路水煎包
22.6700473,120.2927606,Huang's Rice Cakes and Noodles
22.6696706,120.3022725,翠園
18.8270474,98.9543473,
22.6767143,120.3068702,富苑
18.7658824,99.0827586,
26.6925943,127.927964,SHINJO
22.28278,114.1548,王府 Wang Fu
22.28168,114.15569,翠華餐廳 Tsui Wah Restaurant
22.282279,114.155011,大官廳 Tycoon Tann
22.3080744,114.170319,Tao Lee Yuen
22.3296128,114.1875416,公和荳品廠 支店 Kung Wo Dou Bun Chong TOFU
18.78241,99.001409,Ping-Ping Seafood
18.7599685,99.0786335,
18.7571341,99.0762606,
18.7489344,99.0718581,
18.7471,99.0702462,
18.7489971,99.065137,
18.7562532,99.0506462,
18.814543,99.2283774,
18.8147207,99.2300833,
22.2769155,114.181572,Brunch Club and Supper
18.782343,98.988951,Tein Sieng
18.780733,98.988189,New Delhi
18.0536696,100.6814853,
18.0539055,100.6789034,Floating Restaurants
17.8844014,102.7443445,
17.8975336,102.7677119,New York Bistro
17.882484,102.7396316,Rudi's Bakery
20.6553202,96.9249902,Four Sisters Restaurant
20.6591517,96.9302821,
20.6610606,96.929138,Min Min's Restaurant
20.6588065,96.9310867,
18.1957802,120.5941725,Max Restaurant
18.7586456,99.1120537,สวนอาหาร บัว
22.4851543,114.5460021,
18.7609737,99.0786167,รสทิพย์
23.725482,90.3929877,Stuff Canteen
18.7979914,98.9655807,Bake & Bite Bakery and Restaurant
22.3220987,114.1880898,文記車仔麵
18.7628636,99.0375754,ครัวปูยิ้ม
18.7901044,98.9917131,Eden Restaurant
18.7548641,99.0797239,
18.7411883,99.1602027,ร้องวัวแดง
24.9524254,121.3481141,
18.7837737,98.9915253,Thapae Chill Garden
18.7713749,99.0615652,
17.9655843,102.6106587,Sathaphone
18.5875686,99.0481374,
18.7906428,98.9912316,Chiang Mai Saloon
23.8052835,90.363184,Purnima Restaurant
23.8006329,90.3566893,Western Grill Restaurant
23.8061036,90.365513,
18.7469458,99.2560538,
24.2297479,120.5733089,麥味登
24.0762005,120.7152772,朝陽山下早餐車
17.0414632,121.100329,Lolo Peds Restaurant
18.7909208,98.9904576,Zoe in Yellow Garden
22.3722765,113.9921448,Chili and Spice
22.3720781,113.9922843,Med Star
17.5592503,120.3648969,Hidden Garden
17.5734931,120.3892868,Cafe Leona
17.5733364,120.3891197,Max's
18.8015465,99.0169061,
18.8015727,99.0177112,
18.8013463,99.017766,
18.7672365,99.0046751,
18.7683748,99.0057286,
20.6949006,102.0011046,ມຸກດາ
20.6920463,101.9973411,ຮ້ານອາຫານ ນິວເວບ
20.6847948,101.9897082,ຮ້ານອາຫານ ສາຍໃຈ
20.6847322,101.989857,ນິ່ງຂວັນ
20.6849688,101.9899983,ເປັນກັນເອງ
20.6836188,101.9911959,ເລມອັນ
20.685831,101.9927361,ນາງວອນ
17.9180636,101.6914081,
18.0187738,101.7532303,
24.0803153,120.5416423,A Quan Soy-Stewed Pork Rice
24.0781391,120.5433229,丐幫滷味
24.0793986,120.5424399,鼎王豬腳
24.0782067,120.5430883,紫竹林雞腳凍
21.1876849,94.8903473,The Beach Bagan
21.1992406,94.9050517,Pyae Htet Thar Cafe & Restaurant
21.1460062,94.8932796,Queen House Bagan
21.2030868,94.906638,The Beach Bagan
22.3990315,114.3220944,發記士多
18.762624,99.0244404,เพลินพริ้ว เฮ้าส์
18.7570304,99.0951112,3ดี
18.7700223,99.0431972,ก๋วยเตี๋ยวศรีบัวเงิน
22.371716,113.9924802,Le Bristol
18.7721465,99.0415506,
17.8016855,98.949247,ศูนย์อหาร
18.7719606,99.0410553,
20.4446113,97.1353635,Hlaing Konn
21.1861327,101.1496659,Muang Sing Views
21.001889,101.4089719,Minority Restaurant
21.0009748,101.4087788,Papaya Restaurant
20.6557437,96.6405649,Cherry Restaurant
17.875061,102.6521032,
17.8745216,102.6519983,ຮ້ານເຝີ
17.8760057,102.6517009,ຮ້າເຝີນາງມຸນທາ ສາລາຄໍາໃຕ້
17.8750663,102.6520978,ຮ້ານອາຫານຄໍາພະຈັນ
18.7799358,102.5093268,ຄຳເຮືອງ
18.2480701,109.5045304,Armando
18.2517636,109.5002335,BBQ Amazon
18.2538881,109.509026,1+1时尚东北菜
18.9224971,102.3963825,Sae Lao Restaurant
22.2820004,114.1530643,La Piazetta
17.4026333,102.8040167,Zap Buffet Steak
17.6103804,100.0857112,New York Steakhouse
20.4472808,99.8801101,Valentine
19.2347783,98.7837744,
18.8382015,99.150694,บ้านสวนคุณตานิวาต
18.8171353,99.1624685,
20.2707268,100.4053724,999 Bar
22.0280966,96.4646103,Maymyo Restaurant
21.9943721,96.4698045,
18.1564113,120.5225696,Golden Pavilion Chinese Restaurant & Night Club
22.4798288,114.181749,張記士多 Cheung Kee Store
18.156399,120.5321586,CDM Marios Bar & Restaurant
18.0551245,120.5650634,Batac Food Plaza
22.282631,114.15348,Beyrouth Bistro
18.1968115,120.5946274,Macy's Diner
22.6166605,97.3000552,Mr. Food
22.617334,97.2987781,Song OO Restaurant
18.2039509,120.5989455,Tatalaok Roasters
18.2042648,120.5991589,Chooks To Go
18.1995931,120.5961066,Asian Garden Grill & Restaurant
18.7747961,98.9993781,Da Antonio
18.5375598,120.7659839,North Wind Restaurant & Videoke Bar
18.5361748,120.7643087,Miguel Luis (Pansiteria)
18.530756,120.7942458,2N1 Place (eatery)
18.575241,120.8031494,BergBlick Restaurant
18.5693013,120.7935572,Sarabo
23.1701616,113.4348909,广州软件园食堂
17.5726996,120.3891864,Lampong's Restaurant
17.5721154,120.3895531,Bistro Amarillo
17.5717433,120.3876519,Dos Meal Restaurant
17.589273,120.3892595,Shakey's
