lat,lon,name
35.077571,129.068074,미정횟집
35.142626,129.077814,온정횟집
35.289582,129.257983,백초횟집
35.096487,129.029239,삼성횟집
35.1044801,128.9576382,가락횟집
35.299193,129.259561,어부횟집
35.1424666,129.064591,승현횟집
35.1381311,129.113035,뉴부산횟집
35.1097357,128.9651356,을숙도횟집
35.2866499,129.258162,풍년횟집
35.076951,128.990327,충남횟집
35.311219,129.261177,천우장횟집
35.296121,129.260206,수림횟집
35.15454,129.132535,동해횟집
35.217929,129.227886,나루터횟집
35.2994,129.259608,동해횟집
35.106613,128.966585,강남수산횟집
35.160126,129.154753,동백섬횟집
35.172492,129.19768,뉴구덕포횟집
35.09591,129.027071,청주동백횟집
35.157391,129.172914,달맞이횟집
35.0769958,129.0222305,본전횟집
35.158725,129.171144,미포경북횟집
35.2667052,129.1126677,88횟집
35.181468,129.206112,88횟집
35.174189,129.094677,새횟집
35.239607,129.247463,수횟집
35.220567,129.227288,OK횟집
35.239518,129.247308,수횟집
35.223215,129.231041,9번횟집
35.196114,129.058105,다대횟집
35.057341,128.969456,고성횟집
35.158834,129.170981,경북횟집
35.185818,129.123142,한양횟집
35.046114,128.968819,포항횟집
35.236284,129.014919,제일횟집
35.208017,129.003671,은파횟집
35.209598,129.008754,대양횟집
35.154554,129.13192,청도횟집
35.105514,129.006349,항도횟집
35.18171,129.046455,푸른횟집
35.171892,129.069264,남해횟집
35.149651,129.005213,동주횟집
35.269169,129.089558,어림횟집
35.112226,129.110917,주원횟집
35.198432,129.058981,통영횟집
35.114196,128.931972,부일횟집
35.260699,129.23362,청호횟집
35.218925,129.08414,다도횟집
35.244939,129.099387,산장횟집
35.093581,129.024278,거제횟집
35.140426,129.06253,대형횟집
35.258212,129.083982,은파횟집
35.239982,129.212352,숙모횟집
35.1842262,129.2010424,동원횟집
35.065564,128.981593,오복횟집
35.272018,129.088508,선미횟집
35.15499,129.037045,신라횟집
35.1085864,128.9592706,녹산횟집
35.264942,129.09048,청미횟집
35.194275,129.125971,포항횟집
35.2297585,129.0840466,청해횟집
35.08271,129.006913,수도횟집
35.054842,128.972025,밀양횟집
35.191191,129.075535,동정횟집
35.223877,129.227141,동원횟집
35.172108,129.110294,일미횟집
35.205463,129.067189,가덕횟집
35.0610285,128.9828951,본동횟집
35.253947,129.214901,학리횟집
35.127149,129.045799,부산횟집
35.1842183,129.2010408,송정횟집
35.138354,129.090806,청해횟집
35.172566,129.07048,자연횟집
35.101599,128.990307,자유횟집
35.07891,128.977838,향천횟집
35.16188,129.060691,자매횟집
35.238605,129.243196,미화횟집
35.068678,129.079679,기빈횟집
35.174104,129.048257,삼정횟집
35.162194,129.194334,청도횟집
35.133895,129.07636,청호횟집
35.100046,129.026224,대어횟집
35.09068,129.034672,일송횟집
35.216434,129.10233,하동횟집
35.223913,129.093742,전원횟집
35.086372,129.064745,친목횟집
35.242607,129.241477,육일횟집
35.149668,129.008638,백도횟집
35.18144,129.067094,송정횟집
35.137185,129.049626,남해횟집
35.135253,129.086737,고성횟집
35.1850371,129.0857332,진영횟집
35.1579721,129.0558823,희락횟집
35.1555064,129.1220078,칠성횟집
35.170692,129.050837,연지횟집
35.214445,129.222923,곤지횟집
35.168489,129.116634,어촌횟집
35.326418,129.280002,강변횟집
35.282587,129.257929,미동횟집
35.157478,129.124848,통영횟집
35.199603,129.099412,일송횟집
35.118661,129.040095,충무횟집
35.156545,129.125329,산호횟집
35.165801,129.0397671,해변횟집
35.126359,129.090327,벗거횟집
35.143616,129.061726,거창횟집
35.157649,129.172402,미조횟집
35.1649501,129.1703611,동일횟집
35.115684,128.893589,선어횟집
35.149651,129.005213,가덕횟집
35.237175,129.242888,가도횟집
35.16091,129.188355,금오횟집
35.129994,129.043103,어빈횟집
35.196572,129.069587,신정횟집
35.118661,129.040095,영도횟집
35.057341,128.969456,남해횟집
35.117169,129.080769,남해횟집
35.157354,129.173023,영빈횟집
35.154589,129.126257,덕풍횟집
35.1002395,128.9976793,서광횟집
35.166107,129.171239,싱싱횟집
35.160792,129.064453,울산횟집
35.165504,129.041998,고성횟집
35.168381,129.036601,바다횟집
35.297342,129.259884,동경횟집
35.198496,129.099265,영덕횟집
35.097906,128.992116,우미횟집
35.155244,129.124664,동백횟집
35.109411,129.015809,하동횟집
35.155139,129.125255,진선횟집
35.269845,129.238364,은성횟집
35.239982,129.212352,막내횟집
35.172142,129.197455,청솔횟집
35.263099,129.017529,남지횟집
35.297996,129.259399,월화횟집
35.238996,129.086692,대성횟집
35.098093,128.994586,부산횟집
35.109548,129.015592,대아횟집
35.093605,129.022479,고성횟집
35.218269,129.227221,등대횟집
35.210463,129.02055,청해횟집
35.222686,129.231649,부광횟집
35.1622,129.057061,일미횟집
35.17413,129.077143,궁전횟집
35.141567,129.052722,독도횟집
35.172468,129.069381,녹산횟집
35.153817,129.004002,거북횟집
35.210326,129.073931,금송횟집
35.214285,129.021675,의령횟집
35.134071,129.09392,청정횟집
35.231268,129.121472,회동횟집
35.194017,129.0999817,대어횟집
35.084441,128.879659,수진횟집
35.193606,129.101736,부산횟집
35.153864,129.03589,일송횟집
35.090139,129.044098,밀양횟집
35.159228,129.056726,제일횟집
35.1621718,129.1588524,몽돌횟집
35.109512,129.015503,동남횟집
35.0748414,129.0158113,송일횟집
35.115782,129.00958,한빛횟집
35.29877,129.259488,부광횟집
35.2123376,129.0152452,독도횟집
35.083165,129.018313,제일횟집
35.2360657,129.0094207,가람횟집
35.101153,128.9963192,싱싱횟집
35.10946,129.019606,동해횟집
35.172864,129.175321,왔다횟집
35.171416,128.989562,오양횟집
35.160102,129.189803,우리횟집
35.0774523,129.0210819,해변횟집
35.217874,129.082709,녹산횟집
35.09704,128.991075,바다횟집
35.159037,129.06207,풍미횟집
35.298755,129.259213,용당횟집
35.061423,129.076459,자갈횟집
35.240442,129.247806,남해횟집
35.1834377,129.0733285,미조횟집
35.151416,129.030173,성미횟집
35.120414,128.929948,돌섬횟집
35.290257,129.258982,천일횟집
35.219318,129.226962,죽도횟집
35.300538,129.259351,울산횟집
35.224259,129.08944,동원횟집
35.046246,128.969182,삼미횟집
35.242431,129.08965,남해횟집
35.10243,128.975629,남해횟집
35.1826005,129.0738167,동해횟집
35.158423,129.126003,영광횟집
35.171054,129.107316,통영횟집
35.180734,129.203719,강남횟집
35.315692,129.260136,선창횟집
35.1824958,129.0733714,삼미횟집
35.15535,129.066127,경남횟집
35.067492,129.066056,옥천횟집
35.154163,129.125593,덕포횟집
35.224541,129.150459,청해횟집
35.153825,129.004233,남해횟집
35.101569,128.9762,장터횟집
35.127428,129.070645,신선횟집
35.089189,129.0404,다대횟집
35.308253,129.257766,금어횟집
35.155244,129.124664,산호횟집
35.20251,129.000275,남해횟집
35.243225,129.21529,해동횟집
35.10104,128.996904,경성횟집
35.174153,129.077571,양정횟집
35.057341,128.969456,바다횟집
35.23848,129.244875,자연횟집
35.090796,129.041177,명지횟집
35.204084,129.066138,대양횟집
35.168039,129.178304,거제횟집
35.247692,129.089984,아도횟집
35.222012,129.082654,남해횟집
35.156068,128.984689,용원횟집
35.200417,129.10017,선미횟집
35.243449,129.244621,태향횟집
35.184299,129.211425,수궁횟집
35.16441,129.164935,남일횟집
35.077617,129.017728,해녀횟집
35.21447,129.223165,해풍횟집
35.1871632,129.0820866,어심횟집
35.129994,129.043103,감포횟집
35.204164,129.103438,명장횟집
35.3269669,129.2784986,솔밭횟집
35.169002,128.98052,우성횟집
35.172861,128.989228,어심횟집
35.1046132,128.9576646,일화횟집
35.194403,129.118933,그린횟집
35.216071,129.086749,영진횟집
35.183884,129.204292,낙원횟집
35.206533,129.003279,금호횟집
35.301467,129.259387,해성횟집
35.1920952,128.9889503,평화횟집
35.143872,129.065384,선미횟집
35.302527,129.258843,태흥횟집
35.302829,129.254911,청해횟집
35.220234,128.932526,수림횟집
35.1041814,128.9576338,하단횟집
35.207873,129.071987,대성횟집
35.27469,129.090039,성심횟집
35.326279,129.279461,등대횟집
35.158593,129.170758,경북횟집
35.1558,129.123991,동일횟집
35.1379553,129.1128731,영미횟집
35.326071,129.278765,사또횟집
35.21779,129.227389,동해횟집
35.046657,128.968486,버들횟집
35.181522,129.203357,완도횟집
35.289767,129.257546,동백횟집
35.246472,129.08832,칠암횟집
35.150868,129.025732,환성횟집
35.300647,129.259331,문화횟집
35.243225,129.21529,왕상횟집
35.221724,129.081628,해강횟집
35.218105,129.22746,부산횟집
35.090139,129.044098,동남횟집
35.056515,128.972428,철희횟집
35.213595,129.101347,해동횟집
35.1817031,129.0729157,은화횟집
35.1843373,129.2129604,동남횟집
35.186827,129.083734,등대횟집
35.0979617,128.9905507,수정횟집
35.1581503,129.0615103,항도횟집
35.326009,129.276916,유정횟집
35.191065,128.988856,신산횟집
35.171625,128.981671,충무횟집
35.289952,129.258791,보승횟집
35.1761213,129.0483671,삼락횟집
35.0972081,129.0271309,오양횟집
35.217728,129.227279,남풍횟집
35.173456,129.068779,양정횟집
35.207099,129.003483,밀양횟집
35.115133,128.920287,낙원횟집
35.1063669,129.0368383,성포횟집
35.164567,129.052317,제일횟집
35.28641,129.257845,한양횟집
35.297495,129.259875,동부횟집
35.221912,129.08173,우정횟집
35.1831817,129.0755332,어심횟집
35.290603,129.259527,화전횟집
35.247699,129.216797,모범횟집
35.096578,129.029174,남지횟집
35.271586,129.244415,영광횟집
35.119504,128.89396,녹산횟집
35.153831,129.063583,어심횟집
35.165656,128.979535,태영횟집
35.154901,129.124703,삼삼횟집
35.208315,129.037823,백양횟집
35.122066,129.034126,부산횟집
35.164351,128.982659,고향횟집
35.301887,129.259669,대도횟집
35.21785,129.227621,바다횟집
35.195202,129.079327,남해횟집
35.143582,129.060376,중앙횟집
35.148749,129.058237,삼성횟집
35.1605383,129.0582508,우정횟집
35.10606,128.974893,수평횟집
35.119332,129.038622,몽돌횟집
35.146406,129.114368,명물횟집
35.046772,128.968805,한려횟집
35.221086,129.082345,화목횟집
35.2058203,129.0876975,소망횟집
35.091238,129.039033,포항횟집
35.20932,129.004181,명지횟집
35.297631,129.25979,읍내횟집
35.1063691,128.969878,제일횟집
35.199597,129.005884,칠암횟집
35.076609,129.017551,바다횟집
35.076895,128.972758,용진횟집
35.241463,129.018675,금화횟집
35.086661,129.005601,부산횟집
35.207967,129.004296,진주횟집
35.158892,129.0622,동신횟집
35.099781,128.992095,수미횟집
35.094928,129.022825,강남횟집
35.123837,129.097064,아름횟집
35.167209,129.036597,싱싱횟집
35.217347,129.22657,만성횟집
35.210982,129.013527,포항횟집
35.160141,129.056409,금호횟집
35.22462,129.230327,해동횟집
35.182743,129.109583,참존횟집
35.147599,129.000501,동해횟집
35.149304,129.000325,독도횟집
35.159086,129.123531,서포횟집
35.169947,129.117884,영남횟집
35.217364,129.110043,돌섬횟집
35.129994,129.043103,명성횟집
35.161186,128.982709,미진횟집
35.116655,129.017337,진미횟집
35.154808,129.131836,산해횟집
35.210209,129.004675,제일횟집
35.210575,129.028713,충무횟집
35.15494,129.131135,청림횟집
35.222012,129.082654,칠암횟집
35.153815,129.037459,다빈횟집
35.112445,129.036494,영주횟집
35.202217,129.09847,화목횟집
35.129486,129.046542,제일횟집
35.157953,129.057249,남천횟집
35.1041589,128.9579703,삼미횟집
35.09609,128.992566,남해횟집
35.084864,129.026406,등대횟집
35.155454,129.124337,영동횟집
35.123892,129.113819,동국횟집
35.156374,129.044835,대영횟집
35.113538,128.931976,김해횟집
35.071955,129.016737,백광횟집
35.159786,129.056788,목화횟집
35.312056,129.261333,별장횟집
35.1842262,129.2010317,동궁횟집
35.112221,129.029942,향미횟집
35.093113,129.04113,동성횟집
35.102206,129.02568,밀양횟집
35.153649,128.981696,밀양횟집
35.164501,128.984165,한강횟집
35.179292,129.072435,부산횟집
35.1193261,129.1138721,청해횟집
35.160041,129.056506,어원횟집
35.203961,129.101997,송해횟집
35.212593,128.96772,강서횟집
35.096613,129.035646,일미횟집
35.167822,129.196799,한라횟집
35.243225,129.21529,부일횟집
35.124489,129.111633,감포횟집
35.247057,129.116086,하동횟집
35.0690683,129.0810174,부일횟집
35.159525,129.056818,녹산횟집
35.207865,129.071844,대명횟집
35.316149,129.262211,가람횟집
35.174142,129.107764,화락횟집
35.243741,129.215957,성활횟집
35.100498,129.023937,동천횟집
35.0965062,129.0283425,대선횟집
35.0808188,129.0201811,평화횟집
35.073855,129.01585,삼영횟집
35.308252,129.259635,문동횟집
35.201645,129.088962,충일횟집
35.1441238,129.0600555,고성횟집
35.213474,128.950968,매일횟집
35.095055,129.022684,등대횟집
35.177047,129.106453,선경횟집
35.20932,129.004181,구포횟집
35.223646,129.150765,통영횟집
35.269477,129.089331,어미횟집
35.111253,129.111815,경미횟집
35.196651,129.225544,신라횟집
35.259594,129.090683,하동횟집
35.165231,129.184323,백경횟집
35.160847,129.064311,포항횟집
35.15158,129.024687,남해횟집
35.127756,129.046487,거제횟집
35.095246,129.024584,가도횟집
35.075122,129.012006,명산횟집
35.161265,129.057763,성원횟집
35.214551,129.223221,곰보횟집
35.183877,129.211287,해변횟집
35.192629,129.092081,부산횟집
35.211186,129.074535,남강횟집
35.096752,129.029912,송도횟집
35.080859,128.968638,영도횟집
35.100435,129.027205,송원횟집
35.166803,129.196773,화목횟집
35.09679,129.030702,해동횟집
35.0985023,128.9912132,고성횟집
35.074235,129.015756,서울횟집
35.144283,129.061702,명지횟집
35.109106,129.019821,용궁횟집
35.076731,129.070278,남해횟집
35.06835,129.065848,중리횟집
35.1041691,128.9578363,장기횟집
35.290709,129.25888,달동횟집
35.1892418,129.0842814,봉화횟집
35.093157,129.04225,일송횟집
35.168773,129.033949,남도횟집
35.1380102,129.113149,부산횟집
35.182267,129.209111,일출횟집
35.068379,129.080936,동남횟집
35.112925,129.11333,선미횟집
35.18134,129.199017,송인횟집
35.199491,129.133104,동해횟집
35.2118267,129.0053894,충무횟집
35.164084,128.984423,록산횟집
35.100214,128.976502,금어횟집
35.297915,129.256781,우성횟집
35.196117,129.227513,해청횟집
35.236915,129.242774,신선횟집
35.176216,128.989104,왕벌횟집
35.159394,129.05731,천일횟집
35.115185,129.082893,미광횟집
35.218339,129.227442,선창횟집
35.215023,129.106881,통영횟집
35.116902,129.082401,해송횟집
35.183059,129.0826306,바다횟집
35.154127,129.0665782,미림횟집
35.152432,129.057615,청해횟집
35.207099,129.003483,영선횟집
35.239289,129.246821,문화횟집
35.159836,129.05624,부광횟집
35.171481,129.05548,진주횟집
35.054842,128.972025,청도횟집
35.09647,129.031224,고향횟집
35.185611,129.09762,백도횟집
35.175284,129.074073,해마횟집
35.1842183,129.2010408,중앙횟집
35.198166,129.112659,일광횟집
35.109246,129.038417,건영횟집
35.157152,129.048752,천일횟집
35.161742,129.033904,연지횟집
35.083182,128.96792,유성횟집
35.155244,129.124664,지혜횟집
35.181496,129.203258,곤포횟집
35.16088,129.184973,수정횟집
35.123638,129.08723,남광횟집
35.225365,129.092674,부곡횟집
35.121306,129.040677,왕궁횟집
35.089345,129.042113,신선횟집
35.175621,129.117457,강변횟집
35.089627,129.041865,소라횟집
35.089035,129.040398,하동횟집
35.096731,129.03024,경북횟집
35.1374445,129.0581212,부산횟집
35.307974,129.259444,금어횟집
35.2148143,128.9806918,본전횟집
35.238722,129.244077,까치횟집
35.248768,129.215406,별장횟집
35.225224,129.225854,천호횟집
35.223625,129.227115,일번횟집
35.171481,129.05548,일미횟집
35.245565,129.099912,동남횟집
35.16898,129.105355,부부횟집
35.228397,129.092429,진주횟집
35.257572,129.246684,승하횟집
35.127523,129.117961,바우횟집
35.243225,129.21529,대호횟집
35.143324,129.061031,부산횟집
35.199573,129.060423,바다횟집
35.266541,129.111803,신천횟집
35.294916,129.256493,일미횟집
35.104856,128.970963,명성횟집
35.0762358,129.0167798,남포횟집
35.109451,129.015327,동해횟집
35.312586,129.261561,별장횟집
35.177028,129.047943,영일횟집
35.095965,129.027028,거제횟집
35.092405,129.043743,장터횟집
35.19883,129.11202,조은횟집
35.091642,128.976367,충무횟집
35.298083,129.259643,현대횟집
35.097502,129.029603,미정횟집
35.127523,129.117961,신선횟집
35.215376,129.223662,일미횟집
35.215376,129.223662,화성횟집
35.092475,128.973635,장원횟집
35.302257,129.259652,반도횟집
35.206329,129.003968,영도횟집
35.096578,129.029174,영도횟집
35.16088,129.184973,바다횟집
35.0760058,129.0161856,대구횟집
35.097286,129.031783,바다횟집
35.118511,128.930014,풍년횟집
35.187628,129.1261226,수궁횟집
35.1832701,129.0738724,남해횟집
35.1842218,129.201036,해림횟집
35.153396,129.028464,부산횟집
35.149124,129.000366,기장횟집
35.217801,129.227203,극동횟집
35.076621,129.02253,곤포횟집
35.076047,129.0162703,산지횟집
35.081768,129.006408,등대횟집
35.286014,129.257839,명희횟집
35.095912,129.02683,광미횟집
35.113938,129.014516,남지횟집
35.117278,129.080683,왔다횟집
35.188054,129.103549,일송횟집
35.269243,129.090361,시장횟집
35.222012,129.082654,충무횟집
35.196119,129.006753,항도횟집
35.160348,129.171014,극동횟집
35.161807,129.162791,충무횟집
35.156319,129.131198,아림횟집
35.118941,129.040055,남해횟집
35.111314,129.112068,사또횟집
35.162825,129.173179,일성횟집
35.145516,129.0198035,시장횟집
35.306025,129.257951,해창횟집
35.127995,129.047006,산지횟집
35.180724,129.071586,솔밭횟집
35.297704,129.259725,칠암횟집
35.142596,129.061823,남천횟집
35.163844,128.986221,미조횟집
35.161109,129.193758,동산횟집
35.207678,129.0726,남해횟집
35.155244,129.124664,청도횟집
35.183445,129.204901,월해횟집
35.130393,129.090886,거제횟집
35.199772,129.06237,동해횟집
35.11836,129.039411,용궁횟집
35.161892,129.061382,동원횟집
35.0679005,129.0657936,고성횟집
35.230734,129.154271,김해횟집
35.143643,129.058621,일출횟집
35.152875,129.038698,백천횟집
35.204366,129.085187,남해횟집
35.221918,129.082048,고성횟집
35.096529,128.958217,남해횟집
35.225937,129.149644,거제횟집
35.15494,129.131135,마린횟집
35.116456,129.081824,감만횟집
35.137445,129.058091,청호횟집
35.154489,129.132183,금강횟집
35.191292,129.075371,남도횟집
35.105319,128.970551,남경횟집
35.23494,129.242854,궁전횟집
35.25645,129.093498,부성횟집
35.170435,128.981679,명지횟집
35.210185,129.074588,화청횟집
35.057031,128.973345,동백횟집
35.102979,128.982459,동방횟집
35.201218,129.082366,충무횟집
35.221147,129.087674,창미횟집
35.084249,129.024435,등대횟집
35.172802,129.1752,기장횟집
35.088141,129.038511,남항횟집
35.1829229,129.0730372,유성횟집
35.246273,129.112196,화성횟집
35.161764,128.980334,남해횟집
35.104043,129.035433,성포횟집
35.22271,129.091298,동현횟집
35.296158,129.260207,수림횟집
35.1012828,128.996854,동춘횟집
35.307795,129.259386,대성횟집
35.159059,129.061609,수림횟집
35.2251875,129.0085501,충무횟집
35.19316,128.992824,여로횟집
35.112508,129.036429,수림횟집
35.174505,129.107439,오양횟집
35.184227,129.2010408,자연횟집
35.206329,129.003968,항구횟집
35.154808,129.131836,대교횟집
35.096578,129.029174,영진횟집
35.207715,129.004293,뺑이횟집
35.096218,129.060365,청학횟집
35.318578,129.26348,조은횟집
35.182618,129.202802,부성횟집
35.257858,129.090275,금샘횟집
35.207099,129.003483,동해횟집
35.225421,129.091477,동원횟집
35.083848,129.006718,청도횟집
35.180588,129.203025,영변횟집
35.10392,128.974199,신미횟집
35.184592,129.212791,풍년횟집
35.173876,129.077282,거제횟집
35.2058246,129.0873702,오미횟집
35.0759495,129.0163146,송백횟집
35.118661,129.040095,사천횟집
35.127914,129.046928,수정횟집
35.275215,129.084802,포항횟집
35.1441079,129.060038,일차횟집
35.135881,129.092144,금곡횟집
35.155031,129.055212,동명횟집
35.15494,129.131135,해왕횟집
35.069182,129.080848,동백횟집
35.144289,129.05999,녹산횟집
35.243741,129.215957,유미횟집
35.149858,129.066406,한라횟집
35.154808,129.131836,대영횟집
35.113648,129.095325,부산횟집
35.083827,129.02216,유성횟집
35.189291,129.068218,평화횟집
35.158843,129.119631,청도횟집
35.296783,129.259864,용성횟집
35.118438,129.040838,동해횟집
35.085061,129.042333,싱싱횟집
35.054842,128.972025,하동횟집
35.298071,129.259093,파도횟집
35.071628,129.017007,총각횟집
35.193525,128.993488,남해횟집
35.180663,129.204497,남양횟집
35.173602,129.055145,금보횟집
35.207715,129.004293,남강횟집
35.1734,126.920023,득량만횟집
35.1821888,126.9285994,바다친구횟집
35.204696,126.898555,갯마을횟집
35.128162,126.933031,사계절 횟집
35.134609,126.895932,푸른바다횟집
35.126405,126.917944,푸른바다횟집
35.187409,126.899985,완도신지횟집
35.151276,126.79261,동해바다횟집
35.179611,126.895006,해남땅끝횟집
35.179646,126.913836,남해바다횟집
35.1138733,126.8974784,완도바다횟집
35.180991,126.932276,자연산활어횟집
35.163945,126.933453,완도자연산횟집
